pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20199996.426402286,22321312.785163585,23200005.783323634,22321313.36167025,20200010.55822333,18078694.443932813,17200011.053328898,18078682.34882833
20200004.145110685,22321340.384540983,23200002.63778079,22321326.06835339,20199996.98587722,18078679.860669192,17200009.30960411,18078684.66918026
20200010.01992556,22321328.29074654,23199994.89954555,22321332.620359957,20200000.14280957,18078702.079225473,17200015.300122272,18078682.151716724
20200009.894529488,22321335.981859617,23200010.24483559,22321319.075676903,20200017.57323636,18078688.225457784,17199985.430824555,18078684.189560372
20200003.935950827,22321338.514214993,23199990.11540624,22321331.920211308,20200013.04986416,18078666.89153199,17200010.91259082,18078679.58617203
20200029.093291715,22321342.518028602,23199998.27355534,22321322.668812398,20200006.081911113,18078670.79888562,17200011.9796079,18078682.489396818
20200010.5087167,22321342.658707477,23200003.280393798,22321312.98978156,20200025.15258793,18078689.004659425,17199998.528231926,18078686.599434264
20200004.165625457,22321331.668425813,23199993.473547332,22321328.248020988,20200002.413219504,18078667.465782207,17200008.807033837,18078702.376961086
20200001.46168699,22321340.94352831,23200007.976762604,22321333.750009324,20200018.013392292,18078713.47538358,17200009.92271371,18078685.174650647
20200005.007987197,22321329.48725179,23200014.790824905,22321323.870073248,20200028.356135152,18078691.706619095,17200004.493247177,18078697.468295284
20200006.618890624,22321323.67670309,23200023.516692717,22321332.98440366,20200007.809150416,18078687.213542957,17200016.887305073,18078682.83562764
20200015.78227382,22321325.80675752,23199994.704014823,22321342.608501323,20200003.66782478,18078690.023643624,17200026.65426283,18078701.738197345
20200010.72669011,22321342.949125953,23200012.614972364,22321329.382508017,20200000.365249354,18078682.719036713,17200018.940639272,18078690.650287468
20200012.18493571,22321334.18791498,23199999.308070406,22321306.350024883,20199997.150079798,18078693.68726194,17200011.5921973,18078690.13087569
20199998.63694864,22321344.91538585,23200020.607935134,22321348.7926108,20200003.582061,18078682.725110255,17200011.89809722,18078682.67106252
20199995.083298508,22321334.146570664,23200034.568661105,22321320.521725193,20200020.833546683,18078688.027351607,17199990.896236222,18078676.010970283
20199986.410358764,22321321.354457643,23200003.073050432,22321311.237376027,20200000.815296568,18078674.679293398,17199999.214280415,18078684.488091588
20200016.07234955,22321323.646258358,23200007.720106974,22321322.04293216,20200004.900766652,18078699.109176133,17200000.040804777,18078686.943311818
20200020.408493515,22321330.956239875,23200009.399336994,22321316.167836677,20200024.733992774,18078685.130430367,17200010.381882463,18078670.306085344
20200000.694786087,22321320.924282104,23199994.694437083,22321317.433884922,20199995.809151728,18078690.6548594,17200017.85116912,18078686.387511108
20200005.371979654,22321337.909656055,23200000.47995352,22321302.152833935,20200013.05341266,18078676.236629654,17200002.605622448,18078685.767963156
20200003.031912386,22321337.626317367,23200001.907446902,22321319.1994373,20200024.829719894,18078698.22985147,17200013.523593515,18078685.884379953
20200025.67508,22321322.764852416,23200009.987919673,22321339.581512384,20200019.209121738,18078687.89572515,17200001.034801222,18078697.84944409
20200024.330587376,22321339.22484813,23199986.335709166,22321321.84354545,20200007.45979903,18078690.119865373,17200014.334243957,18078675.64503855
20199999.449772988,22321328.732453898,23199994.548150405,22321319.237506863,20200009.669737708,18078681.382917564,17200004.796215475,18078670.7599987
20200000.15016557,22321353.142461076,23200000.761990175,22321309.560440768,20200019.753451675,18078697.209419943,17200003.574498508,18078684.8740945
20200007.195867073,22321335.51036346,23199997.791902073,22321334.201574907,20200010.75268442,18078679.448357884,17199993.35618545,18078682.257576227
20199999.136592094,22321326.374316372,23199995.077249147,22321336.56093147,20200009.361140046,18078684.075534873,17199993.22961747,18078687.759626385
20200004.731129237,22321329.956190776,23200019.234729562,22321324.704492606,20199988.835399065,18078682.914828368,17200002.977597978,18078672.34795107
20200003.655964814,22321334.293131903,23199988.361623146,22321350.037579574,20200000.542606346,18078683.378965527,17200012.12167428,18078683.444286708
20199996.62743896,22321333.716414124,23199975.12623428,22321326.826562557,20200010.029208284,18078684.964567136,17200018.38737923,18078691.430089224
20200007.351332635,22321337.42169437,23200002.481511563,22321314.25504738,20199996.18462084,18078681.228966624,17199989.88938373,18078679.709219005
20199993.978224926,22321328.68717731,23200010.057718176,22321319.38899376,20199992.044625707,18078720.598701824,17199992.00560095,18078692.601667978
20200007.153458863,22321304.024031244,23200002.77046744,22321314.137679256,20200014.679992113,18078680.72975502,17199985.186208382,18078689.004070815
20200023.09747131,22321329.961700626,23200007.017250586,22321318.09965982,20200007.797102083,18078674.38256075,17200011.1282113,18078685.771406844
20199999.501951464,22321328.087157547,23199986.716796406,22321301.18833969,20199997.680811465,18078675.258301035,17199997.20094329,18078696.043640886
20200015.64240843,22321315.713656794,23200007.163827233,22321316.77397393,20200017.075863637,18078691.71638831,17200013.912479915,18078685.377225902
20200043.640639886,22321322.65340278,23200016.55430229,22321316.331350356,20200018.54961245,18078687.177988704,17200009.173599012,18078693.464494936
20200008.12870247,22321328.640624456,23199993.39726904,22321318.16285624,20200017.2215561,18078683.506186675,17199992.505284492,18078682.744913794
20200014.477924,22321334.55831009,23199995.270692132,22321323.49548868,20199999.20576885,18078702.739258505,17200022.851319652,18078669.30209542
20200008.839737136,22321346.42069813,23200026.116620008,22321330.79282136,20199998.316027053,18078674.632535487,17200018.525683638,18078680.932469014
20200012.191020336,22321332.334972918,23200013.67229818,22321332.31702155,20200019.512211353,18078684.398625325,17200017.20759471,18078708.240295753
20200005.773725286,22321332.447028518,23200024.835652333,22321316.413913798,20200002.803511716,18078695.68102431,17200001.862077203,18078695.20734789
20199996.70233367,22321318.539687697,23200014.44492848,22321327.670554176,20200022.542010643,18078695.125011045,17199997.841995627,18078681.759444777
20200009.667557966,22321343.906048983,23200014.006077167,22321306.685722027,20200007.672327824,18078675.579200808,17200004.806541774,18078686.628692165
20200008.706093892,22321347.76575238,23200004.66633443,22321336.039862905,20200005.599827357,18078680.315228343,17200007.552591532,18078690.23352825
20199988.857613515,22321308.73629949,23200005.803303313,22321312.343070768,20200002.500316594,18078688.218487255,17199988.648368493,18078648.972029135
20199995.202441458,22321328.334535103,23200015.334248222,22321327.829396043,20200008.354214683,18078684.989035953,17200019.492459975,18078690.463185254
20200007.86677953,22321334.50693949,23200009.487763282,22321330.701572787,20199993.311918646,18078680.3449171,17199997.104415286,18078694.542767823
20200007.563244674,22321322.361049395,23200023.173551157,22321322.023347106,20200005.64863362,18078676.302727766,17199983.60621389,18078676.854787074
20200002.025678698,22321324.344595436,23200006.833453875,22321318.995117918,20200006.213832717,18078674.302989535,17200002.94424171,18078677.60952629
20200020.44834136,22321335.572434615,23200002.159363627,22321330.654212702,20200018.287606366,18078690.900368653,17199992.113098696,18078681.77610174
20199995.95170288,22321315.30954574,23200005.019949693,22321323.1487216,20199991.542855456,18078678.35413185,17199995.581405297,18078694.85143715
20200011.391830925,22321337.95671119,23200022.62255464,22321310.543191284,20200005.607166424,18078690.82469942,17199992.329034686,18078691.76591379
20199999.516769983,22321338.700862832,23199987.151866782,22321345.250615194,20200004.52168263,18078689.059184503,17200017.24381701,18078675.618313525
20200002.32564825,22321308.375659693,23200007.20900835,22321329.386265412,20199999.196504716,18078684.697197013,17200020.881077457,18078673.634099085
20200011.28219049,22321324.73779746,23200001.446431097,22321320.096873924,20199997.617155205,18078670.348496463,17200000.76243979,18078676.191877317
20199993.95704035,22321312.005419705,23199986.329777576,22321337.335551694,20200005.129071742,18078690.1061304,17199997.629841514,18078700.321428243
20199992.2181887,22321330.767123677,23200010.88265192,22321344.533495113,20200013.847885303,18078688.29976838,17200009.44664901,18078712.55668223
20199996.234755244,22321317.55498831,23199989.545557346,22321337.475578014,20199998.24848133,18078684.423610188,17200008.46686583,18078692.575827267
20199989.62867344,22321326.913158506,23199999.614447486,22321347.597627055,20200000.237878878,18078692.502222996,17200026.290406566,18078685.713143647
20200019.07262971,22321327.13558773,23200017.54839359,22321317.94080056,20200011.90814448,18078679.88817234,17199993.460413292,18078676.802719694
20200021.331081886,22321326.29979342,23200023.26404812,22321310.68104373,20200008.30844221,18078694.407488406,17200017.151403293,18078694.155568674
20200005.771907058,22321328.802559994,23200016.841989983,22321337.07588313,20200005.610534366,18078679.641709622,17199995.777377486,18078680.8178317
20200005.80608699,22321328.83789972,23200009.50223827,22321326.419457685,20200023.369306657,18078663.058456704,17199989.590586696,18078689.419657633
20200007.758534465,22321326.05690606,23200000.74624481,22321323.897377376,20200026.92682923,18078690.740500692,17200003.34724195,18078689.70405758
20200001.497097,22321325.973763015,23200013.00809345,22321331.1937461,20200011.56125171,18078687.88040957,17200021.490700174,18078685.9186298
20200003.799557853,22321335.80537185,23199999.391684182,22321327.411299597,20199984.124898113,18078694.822110534,17200016.18730302,18078691.612773087
20200008.269145068,22321303.171887554,23200004.81360793,22321334.649196308,20200007.33357855,18078693.38347935,17200009.9402525,18078691.887460932
20200017.941132102,22321332.53691202,23200010.911627032,22321328.829542264,20200006.690516636,18078698.675283972,17200015.21749065,18078696.604082134
20200016.598760165,22321333.900605757,23200011.03587709,22321327.231812313,20200000.931489322,18078676.248831872,17200008.88263774,18078689.184505243
20199994.830330614,22321340.104357187,23200014.41623853,22321317.564401247,20200004.19961125,18078667.682414655,17200018.229061402,18078695.33905665
20200010.00400606,22321329.208376095,23200001.83460621,22321336.977707304,20200008.648098152,18078677.285097264,17200002.356227934,18078690.816642415
20200019.558166265,22321334.163226366,23200001.32130711,22321322.171031985,20200007.555608563,18078699.664884787,17200010.059330855,18078696.65205304
20200023.239428073,22321350.290650148,23200011.34367169,22321335.562530197,20200004.885974582,18078694.158753168,17200015.364164896,18078696.891977187
20200007.26195303,22321326.871066168,23200009.084410705,22321333.039847914,20200010.95977184,18078703.41358327,17200024.868231494,18078676.920448225
20200003.584852148,22321329.51367599,23200001.595316403,22321322.049329385,20200005.676259443,18078689.94225552,17200002.084207024,18078663.11807828
20199993.028572615,22321343.57835625,23200024.59135268,22321322.34168025,20200009.058188237,18078688.13910437,17199995.974322766,18078660.928433817
20200002.902533542,22321313.032603517,23200005.527079307,22321331.605499633,20200014.83270243,18078691.155540634,17199987.018877514,18078689.482702218
20200007.68762904,22321311.119546328,23200004.70463722,22321323.690002687,20200004.07191202,18078672.410790663,17200003.712213095,18078692.876682788
20199998.7572794,22321338.355048783,23200002.53922332,22321334.0272338,20200006.860157013,18078685.68869218,17200004.604203068,18078679.923516266
20200020.052620117,22321316.238286603,23200009.250068184,22321349.957759514,20200017.209573,18078665.74559564,17199997.19735064,18078674.451292828
20200010.47726392,22321330.660343785,23199993.747778658,22321308.7024113,20200002.67033644,18078670.67306566,17200009.18726172,18078694.613709815
20200014.96737049,22321305.657306384,23200007.106855564,22321327.89653268,20200002.649514277,18078675.934010234,17199997.207580544,18078696.446343716
20200015.438572578,22321332.777929597,23200007.73983743,22321330.63532501,20200012.813047856,18078686.83906194,17199997.3333997,18078691.11294474
20200011.557157848,22321327.732742947,23199996.076930545,22321328.584570777,20199998.234669242,18078674.89087874,17200005.519510873,18078697.214893125
