carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
112528193.21508282,122917934.6432798,126334667.3099816,122246356.06832546,109196861.45548274,99591882.44776231,98524946.19374222,103733299.12236255
112528138.17531304,122917900.62026776,126334622.29199867,122246382.34358476,109196915.81764992,99591930.5166803,98524899.8846299,103733470.10179809
112528215.54102847,122917912.40695134,126334661.485952,122246374.98953772,109196893.83147159,99591871.08630566,98524901.57517919,103733385.68363246
112528231.5655081,122917927.01393929,126334598.39993192,122246335.46152356,109196845.73461856,99591858.91601741,98524910.40799499,103733396.28395146
112528225.81976557,122917964.30584745,126334595.39857844,122246364.85682388,109196946.01930466,99591877.26452926,98524890.5048551,103733496.0946964
112528276.09199047,122917907.2939549,126334625.42353342,122246289.64821203,109196908.68024385,99591750.455043,98524916.29685897,103733416.56777658
112528265.78413127,122917985.67121388,126334594.35987853,122246383.14765058,109196889.14095864,99591907.36899328,98524940.36420462,103733393.66506802
112528238.90093859,122918019.85583714,126334626.51413018,122246354.8756867,109196854.06867705,99591867.3013468,98524861.83471847,103733434.58585832
112528175.56773609,122917905.74818029,126334515.62620638,122246285.53034873,109196949.62568526,99591922.91350745,98524947.11908628,103733476.74211912
112528254.23905149,122917967.1143273,126334643.9071793,122246327.77833338,109196832.6804369,99591774.50775644,98524923.85318463,103733384.98621
112528237.28473769,122917913.13638353,126334599.76794466,122246328.14642724,109196937.82675402,99591889.77113262,98524907.48913813,103733397.10240215
112528240.57300742,122918021.87521881,126334668.33378969,122246326.6415465,109196847.18148509,99591767.5480693,98524942.37443994,103733458.72983518
112528243.84061038,122918009.22983222,126334639.28426675,122246423.30716108,109196926.84462468,99591920.14742409,98524875.76320678,103733464.38470256
112528221.50417687,122918001.19254307,126334677.59566863,122246309.96744283,109196836.45178545,99591873.87717815,98524916.62718828,103733496.85443053
112528170.40191083,122917956.18388073,126334682.42667918,122246357.93321753,109196915.18232708,99592012.81838922,98524969.29084174,103733419.23821256
112528175.80647512,122917870.1121231,126334678.99187893,122246326.5457251,109196964.84590513,99591723.68059234,98524931.94564588,103733455.34267808
112528232.29872063,122917816.54328533,126334728.44270886,122246311.50033616,109196876.17726429,99591782.79499578,98524847.89382654,103733405.65635927
112528135.38931112,122917977.40855794,126334611.74325158,122246327.94822401,109196884.50588085,99591848.94641326,98524885.05464724,103733400.00988704
112528216.21382153,122917891.12327123,126334675.51496296,122246448.5707624,109196870.06824921,99591884.71070458,98524863.83590634,103733474.19917087
112528288.49942859,122918000.83359997,126334620.7628258,122246413.18747011,109197022.5865577,99591868.17190638,98524916.15146472,103733369.73161213
112528148.71893707,122917928.65789154,126334625.20376785,122246321.1650986,109196813.1643227,99591982.81091361,98524864.10817435,103733501.24860914
112528185.79219046,122917903.05618669,126334593.42974618,122246415.30759694,109196944.16625476,99591709.98410584,98524868.2709064,103733380.75522152
112528216.61570275,122917949.36558597,126334676.53693545,122246400.27157927,109196939.74806587,99591801.9014868,98524957.239464,103733420.98240234
112528133.0727489,122917923.8977621,126334631.31512676,122246287.484023,109196860.60565333,99591880.90884204,98524859.18499123,103733342.92751728
112528187.89855656,122918010.98634885,126334620.23232256,122246250.17828548,109196861.71248606,99591765.05892529,98524896.94503385,103733414.7720581
112528255.85777855,122917929.58297259,126334608.60612382,122246217.26071306,109196896.30531791,99591861.71018836,98524917.40000768,103733405.43042871
112528185.86559154,122917950.3161698,126334684.74246788,122246390.20154847,109196838.20148328,99591901.0772754,98524894.12221168,103733413.94950356
112528151.67904972,122917931.11847338,126334653.58842301,122246331.1636019,109196873.1486279,99591789.14278391,98524857.0521346,103733294.87493888
112528280.80488758,122917942.51818918,126334687.59549402,122246312.68337767,109196753.87559974,99591829.2950684,98524972.99324581,103733444.06036551
112528246.15304051,122917889.04532173,126334592.21383698,122246367.26005454,109196864.70149979,99591723.12054452,98524927.70761828,103733435.66556115
112528275.98825534,122917876.31319733,126334574.62213321,122246368.43859755,109196841.74422674,99591765.88048813,98524910.15530849,103733470.5697168
112528198.34706183,122917905.44845597,126334610.67576589,122246329.28738545,109196869.88626045,99591857.85098176,98525019.17875196,103733450.94442606
112528195.37637481,122917927.74241036,126334599.22222418,122246321.63641118,109196863.37724702,99591876.39112096,98524932.46332932,103733471.69387469
112528249.680703,122917935.97685836,126334628.59361899,122246342.1712481,109196834.13496044,99591853.9678447,98524909.43193349,103733428.82301994
112528209.02137859,122917910.41054313,126334666.66153517,122246263.47620192,109196883.39408329,99591817.78903997,98524907.34543787,103733370.86720939
112528232.65561108,122917913.18212692,126334536.63912995,122246345.87869158,109196916.87072961,99591813.29928122,98525008.9439559,103733439.85399157
112528288.10224073,122917918.94009139,126334677.64466026,122246369.52973929,109196938.53330255,99591900.07110363,98524870.5340251,103733361.87500547
112528098.70040539,122918024.07529387,126334640.4062172,122246285.632439,109196851.26359235,99591812.9661554,98524880.57708399,103733396.19458905
112528269.47876151,122917957.98262908,126334698.86822973,122246342.95942517,109196881.79078138,99591877.00436464,98524955.7553675,103733376.49641
112528261.33653635,122917907.04768509,126334629.31659552,122246307.66250078,109196838.92780985,99591779.72785214,98524792.0219849,103733389.83963506
112528249.21620214,122917884.08560172,126334681.62625007,122246291.16422527,109196843.38341795,99591762.90615605,98524978.16410138,103733377.74761263
112528205.60589552,122917885.61180511,126334652.42260984,122246367.43502034,109196787.27919139,99591948.32268946,98524826.3605949,103733463.94032009
112528241.39789808,122917902.36350292,126334610.13273546,122246354.15678182,109196817.32946461,99591739.72572692,98525056.59388474,103733473.6229331
112528242.33722477,122917920.24048392,126334548.67235817,122246287.52478284,109196838.5032729,99591715.8831963,98524897.91743498,103733327.87682825
112528140.91810614,122917852.36676885,126334653.04925388,122246319.86611855,109196895.89886197,99591809.60549843,98524940.18283685,103733482.43142332
112528219.95804559,122917891.57423156,126334588.63099456,122246419.16417772,109196791.92285962,99591876.41134407,98524960.95640741,103733503.19764535
112528181.68118799,122917925.69686829,126334612.81543535,122246345.55699277,109196807.94545965,99591843.93915585,98525063.50839555,103733510.62442037
112528264.59207909,122918016.03263386,126334612.07407273,122246365.6245584,109196909.2103421,99591810.13817625,98524810.76938744,103733417.12552255
112528170.61357602,122917953.62398453,126334686.05231331,122246418.66156961,109196812.3222067,99591967.92447564,98524990.67751448,103733379.54287559
112528217.53246781,122917842.12392606,126334559.66131817,122246249.2678007,109196841.29307817,99591830.48997447,98524889.38737369,103733401.42772049
112528246.91444027,122917853.7672444,126334631.25035739,122246330.91612728,109196843.26562,99591810.91350545,98524889.71334668,103733475.09830989
112528211.05658163,122917885.890832,126334704.08300872,122246371.11510837,109196802.50094281,99591866.93197396,98524887.69408439,103733448.64198314
112528061.87340161,122917952.7611007,126334534.23503469,122246381.22378667,109196886.72883509,99591821.3758042,98525003.51731856,103733417.27402768
112528168.7853643,122917868.30598544,126334631.55536567,122246355.72046985,109196842.86056113,99591826.5508701,98524909.70319912,103733469.6458611
112528180.32321891,122917922.93911688,126334662.85905048,122246336.09895054,109196808.27815223,99591891.85686034,98524927.7097042,103733371.92271607
112528253.30427906,122917956.02921917,126334626.15478791,122246393.89406522,109196851.75626935,99591858.91828026,98524874.69533248,103733439.00735362
112528328.51829061,122917963.03137366,126334580.44544247,122246283.95343482,109196826.69511944,99591914.76413296,98524853.94989628,103733362.93920709
112528225.98212147,122918050.61953868,126334546.36865102,122246322.31389141,109196769.05312844,99591778.98837315,98525012.45773621,103733483.0030712
112528219.05164996,122917858.85745415,126334676.10264221,122246331.88430744,109196896.69683076,99591899.65401712,98524864.69844505,103733477.56393495
112528183.22723237,122917932.14346343,126334659.72676101,122246336.60167289,109196927.03214537,99591776.74446906,98524861.31052071,103733396.10468358
112528169.57748616,122918043.09896567,126334653.19952331,122246340.21935332,109196846.71028146,99591881.53642844,98524944.01692316,103733413.85529286
112528143.58063385,122917971.91636106,126334676.93706365,122246345.7802363,109196923.65677173,99591771.90217867,98524958.06197055,103733520.7415388
112528210.75719447,122917878.49214737,126334579.0288598,122246309.72301032,109196904.43086128,99591837.03639093,98524917.48414074,103733451.52889198
112528192.15718538,122917930.57416059,126334581.85902087,122246414.924908,109196812.65096557,99591886.01988381,98524969.6877781,103733545.50951089
112528169.98866946,122917923.3831035,126334553.31967227,122246345.47766626,109196880.12260222,99591725.51785475,98524824.53708181,103733370.57784274
112528147.25826629,122917899.65270533,126334594.78368047,122246381.7575675,109196883.87814431,99591882.784979,98524951.52533144,103733418.84193206
112528184.56634474,122917877.64682633,126334583.13236345,122246330.89605786,109196857.2528219,99591830.49443984,98524943.95547706,103733340.36885904
112528130.31898978,122917927.11386105,126334690.10379532,122246346.04239994,109196863.28908156,99591801.65905967,98524899.66413055,103733502.9074314
112528185.50248036,122917948.47151963,126334567.97864616,122246327.83712874,109196792.45002174,99591793.69201578,98524940.72635308,103733394.91389458
112528199.86456318,122917911.1754107,126334662.14646165,122246341.63149998,109196889.12603426,99591803.18955386,98524848.56534418,103733482.29451774
112528255.00146645,122917839.06002279,126334697.99456258,122246454.67653503,109196965.60754363,99591925.2920618,98524932.04047993,103733395.54097147
112528260.50129056,122917810.48285137,126334564.00315137,122246343.31046267,109196874.04875198,99591736.70691948,98524938.65298261,103733463.8989633
112528217.13054633,122917904.97535889,126334680.78978258,122246399.84308283,109196820.99114919,99591804.56083287,98524859.2000201,103733416.62450156
112528185.59255546,122917945.7020878,126334656.84814708,122246381.64644416,109196927.4873688,99591946.14776465,98524993.99985997,103733453.23590642
112528190.16276336,122917882.26432331,126334591.1003635,122246391.18258086,109196825.12372378,99591900.73129286,98524869.71171258,103733547.94340594
112528217.70537648,122917940.60360256,126334648.34999692,122246374.7955453,109196853.882094,99591835.07186647,98524857.16801591,103733385.26723804
112528215.21274944,122917890.28582954,126334705.40107894,122246306.68178952,109196959.47380087,99591963.15023872,98524989.57149762,103733409.82452841
112528226.26599704,122917905.29175611,126334571.51171765,122246337.49741714,109196843.84217182,99591831.14514978,98524940.10027914,103733399.49283986
112528204.71531789,122917948.46268941,126334608.51262392,122246346.27375342,109196878.3413816,99591811.514617,98524996.10251729,103733415.42346346
112528216.5045864,122917877.96975134,126334661.9830992,122246270.47917521,109196935.17447825,99591860.90777986,98524788.73761769,103733445.10169187
112528147.51476705,122917835.39599364,126334573.5213026,122246342.0392741,109196898.96829604,99591862.52868085,98525011.01323941,103733505.36759949
112528236.73832536,122917931.70060185,126334692.3796124,122246235.53742824,109196986.85986835,99591730.4799451,98524906.68742709,103733327.90863773
112528200.66492507,122917912.87677766,126334654.95613609,122246355.52110861,109196922.38093874,99591905.60763223,98524943.4593127,103733415.90989637
112528136.29162975,122917927.36248346,126334537.32229824,122246321.74593909,109196833.61912623,99591824.86700697,98524879.07019827,103733490.64780097
112528256.03858389,122917943.73062325,126334668.77595723,122246302.72104648,109196979.12033083,99591825.0388474,98524863.97581856,103733373.09208201
