pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200012.869140986,22321334.46496436,23200007.29030297,22321316.973656174,20200003.426535055,18078681.4264306,17200005.291011307,18078675.929327156
20200013.761405278,22321299.970675964,23200017.60630283,22321329.32120787,20199985.087276846,18078676.29146593,17200021.63410096,18078683.482849743
20199994.96499157,22321335.062038135,23199998.649891224,22321329.077010196,20200026.52385046,18078690.12135324,17200017.18537805,18078683.296128694
20199998.968733747,22321345.977389548,23200002.36941848,22321329.470999707,20200022.605007008,18078708.523793295,17199998.382285252,18078678.245257262
20200015.02482899,22321320.31059037,23200010.86445894,22321319.92866862,20200006.813075673,18078677.57909014,17200024.774718966,18078682.05929591
20200012.04518836,22321326.18081287,23199992.959571302,22321331.536222458,20200019.02885856,18078678.658220198,17200021.85521716,18078687.640162192
20199989.851919428,22321333.200744163,23199986.859917097,22321326.61642498,20199999.048985995,18078691.841241796,17200013.761082865,18078677.24832475
20200008.74377994,22321318.92900688,23199999.285297103,22321324.75339185,20199995.40255155,18078699.89402264,17200018.52898033,18078682.924399517
20199990.895091467,22321329.216831617,23199996.863941487,22321323.91715542,20200003.997469723,18078685.81996556,17200011.290625114,18078705.67334593
20200004.439667713,22321334.406325664,23200014.80731138,22321324.157082785,20200004.265800793,18078670.76539575,17200020.88492051,18078688.604296386
20200015.137067195,22321332.50449392,23200005.94262285,22321309.929172274,20199994.73556151,18078684.168376677,17200021.92040392,18078687.12195826
20200002.31338464,22321313.41334396,23200015.34633512,22321318.909211785,20199990.023358688,18078692.114880882,17200005.453096,18078694.461656906
20200000.16202571,22321341.60458907,23200017.947153665,22321326.72013957,20200012.87252005,18078703.2844787,17200010.523930904,18078702.875999864
20200010.591641184,22321328.079144735,23200023.824954845,22321343.593216818,20199981.07098531,18078691.281531714,17200009.33022491,18078695.478621062
20200018.739833392,22321329.18840797,23200006.97564496,22321298.283019107,20200022.915594593,18078692.31592703,17200017.032644436,18078685.232613515
20200017.802709147,22321338.29572303,23200003.18925196,22321314.55675304,20199999.147940442,18078673.59343904,17200009.234769996,18078676.7745447
20199995.147043973,22321328.078699842,23200014.41500169,22321336.363368586,20200007.715006012,18078678.231695145,17200002.790987052,18078698.801481564
20200021.10497471,22321318.325459912,23200018.302752215,22321344.3572679,20200004.842488274,18078671.90336804,17199997.58972564,18078681.98586037
20199993.456045628,22321316.653597437,23200002.624587048,22321305.809935644,20199995.72023961,18078685.394992247,17200010.800225914,18078689.474944256
20200007.23786278,22321314.469700728,23200016.656124942,22321333.766675808,20200019.387514133,18078701.995108094,17200018.896423973,18078678.231153518
20200013.70858302,22321313.754102856,23199997.230796337,22321314.14682827,20200007.98392611,18078684.4295541,17199985.052610844,18078681.206454776
20200007.76452632,22321324.356584135,23200010.110965647,22321345.21707109,20199998.726148937,18078663.926525276,17200004.01176477,18078685.549391724
20200013.412964333,22321334.711086065,23200001.293516424,22321324.135541834,20199993.257120084,18078689.79188234,17200019.31052085,18078694.313501377
20199994.63143686,22321328.03185278,23200008.93148475,22321338.303061735,20200014.46831325,18078686.593272667,17200010.029997706,18078690.567571696
20200025.443326633,22321322.519898202,23199982.45337277,22321325.57337062,20200020.66086173,18078674.758166734,17200000.667015016,18078686.920663785
20200022.27388852,22321332.80413538,23200003.690954987,22321327.378478825,20200001.02828278,18078696.490426674,17199995.31181653,18078679.300930694
20200028.971808076,22321322.2867063,23200003.47836639,22321314.797183048,20200001.902285773,18078694.580839437,17200004.98921992,18078686.188659113
20199992.151574817,22321348.849961903,23199996.788102508,22321326.0604729,20200013.013578624,18078687.11232803,17199982.937265866,18078683.395468242
20200006.68679379,22321315.992573097,23200007.287142657,22321326.50338227,20200003.750950314,18078687.917881496,17200015.179280125,18078680.547565605
20199994.43615295,22321312.744078577,23199972.281056415,22321325.12662378,20200005.050034896,18078705.33262592,17200008.705458224,18078671.441519734
20200009.72904383,22321347.212398782,23200013.492425963,22321331.196790148,20200021.502761777,18078673.489898097,17200031.784153104,18078684.99768676
20200008.832364373,22321322.346209813,23200019.600134093,22321336.03248662,20200006.13122391,18078674.01151761,17199994.656189334,18078690.779763177
20199999.04910384,22321322.1004568,23199998.727251634,22321307.157157827,20200006.079203233,18078673.179985713,17200021.082919847,18078702.62441156
20200026.11534163,22321337.922911197,23199994.88769263,22321339.90277109,20200002.092446167,18078697.880871322,17200016.869717192,18078688.817191083
20200020.277005576,22321326.0836443,23200016.99481665,22321323.328222945,20200019.7852472,18078676.95689957,17200018.83502467,18078700.99172925
20200004.957587034,22321318.615481813,23200006.402391702,22321326.616560172,20200019.454362053,18078690.077401757,17199987.52940969,18078692.272423573
20200002.078511335,22321335.932302404,23200015.783081356,22321319.538887184,20199994.512522645,18078698.557296615,17200013.802340116,18078705.2830176
20200013.517533805,22321327.497114144,23200009.664414637,22321331.53026792,20200000.308304396,18078679.65219283,17199993.465436906,18078683.05024445
20200027.33580134,22321331.980702855,23200008.43760877,22321333.543373685,20200015.83667041,18078676.990194727,17200010.909687944,18078674.11940369
20200005.033455763,22321322.317472804,23199988.702687357,22321329.54040117,20199989.28330676,18078663.9355993,17199992.989739098,18078680.051246975
20200000.21813215,22321328.05180746,23200004.785703473,22321336.80080758,20200007.2745538,18078696.92137908,17199993.946964372,18078675.70614443
20200000.884308882,22321328.2067328,23199995.29967836,22321329.058328655,20200000.12061328,18078682.36719489,17200017.46962046,18078669.96689994
20200000.250840813,22321354.34076522,23199995.66437478,22321317.07824964,20200001.3384896,18078694.55171247,17200008.572021335,18078705.97277478
20200001.599627856,22321338.879646327,23200021.471095525,22321324.721105475,20200027.142338675,18078687.89618438,17200020.481043052,18078674.50280418
20200016.88489269,22321330.671551768,23200016.47768588,22321325.807454545,20199996.935121577,18078672.672473688,17200008.343827672,18078674.500180908
20200019.508464742,22321322.15132738,23199999.17906729,22321328.143263,20199996.356518812,18078683.70459158,17199996.314762585,18078657.47178623
20199997.594232645,22321339.710038062,23200011.360596456,22321321.812860634,20200013.998480145,18078680.063672073,17200019.41234274,18078680.474508833
20200002.88044865,22321325.875059593,23200023.53625144,22321321.123308327,20200005.900244392,18078696.913670104,17200009.479835585,18078674.66770704
20200006.61663207,22321321.1096433,23200005.659964915,22321340.380815234,20200002.994310513,18078690.038819965,17199998.112594604,18078678.93038073
20199992.729948606,22321340.15320187,23199994.14762214,22321336.196284793,20200020.215852976,18078694.80342824,17200003.899805017,18078695.4667032
20200004.285263877,22321319.012459304,23200013.079466548,22321322.50007705,20200020.191361103,18078682.888573717,17200017.404935732,18078703.362304315
20200019.71307795,22321330.87366931,23199998.989506077,22321323.021710016,20200010.489969246,18078691.515648555,17200021.7034178,18078675.242303237
20200012.782229446,22321327.512590196,23200004.07049052,22321339.41007267,20200008.104799125,18078684.688108787,17200021.006344892,18078712.121301707
20199989.460345265,22321338.921174396,23199994.482811403,22321319.734258384,20199994.50450503,18078668.976402584,17200022.45743974,18078692.284405567
20200010.42687825,22321330.954045735,23200018.26051179,22321336.260704964,20200028.940409094,18078687.004434563,17200021.532508187,18078705.466114976
20200001.387931097,22321330.42333539,23200010.70607588,22321320.4744885,20199996.97660063,18078680.871389583,17200022.104850635,18078684.203872725
20200032.941531323,22321298.78580797,23200009.123338595,22321334.649076823,20200007.844025545,18078687.06333057,17200008.24752806,18078670.99817139
20200014.54598305,22321314.717957586,23200010.207172807,22321347.02121048,20200031.7269599,18078687.45161486,17200013.240528394,18078679.66657066
20200017.706088223,22321323.54206002,23200024.38848406,22321329.68363577,20200008.04823528,18078697.701090306,17200023.74095634,18078675.178033333
20199996.740370806,22321328.852272376,23199982.13551613,22321325.540492933,20200009.242307216,18078694.990667086,17200012.903306924,18078698.79499751
20199996.864146877,22321323.000675265,23200011.394388318,22321333.398388505,20200000.932043582,18078696.539401826,17200002.459778048,18078703.86786308
20199997.846941028,22321314.78693904,23199998.4757717,22321323.44899935,20200014.28825837,18078692.747802272,17200000.45124914,18078676.109575965
20200000.31473773,22321337.595529694,23200000.156282697,22321341.039018113,20199999.870490648,18078677.79412082,17200014.732742917,18078692.634470403
20200002.880622886,22321341.75631236,23200014.02570426,22321316.646505497,20200012.507781465,18078681.853190456,17199992.66495247,18078700.578881614
20200018.912465367,22321334.875123616,23200017.619021736,22321338.999814227,20200009.97155405,18078698.808991116,17200002.295850847,18078688.176763188
20200000.990992196,22321326.06597706,23200009.502006534,22321310.827640053,20200026.502900265,18078682.595778238,17200006.55241245,18078685.206770156
20199984.80726135,22321323.10134035,23200006.194371548,22321326.53364814,20200023.753316358,18078681.60728983,17199988.916440368,18078678.979754277
20199995.76879142,22321336.76152477,23200024.758726016,22321329.492722612,20200004.37193194,18078691.63424704,17199996.406840906,18078694.25107698
20199997.255371656,22321325.269836463,23200002.722264156,22321331.939520273,20199988.343245152,18078680.543319084,17200008.818721537,18078691.373931453
20200000.341073822,22321345.15231115,23200018.224908475,22321329.544407267,20200023.392841037,18078684.95929849,17200010.041830625,18078690.292369485
20200008.247562233,22321314.42047578,23200005.88118353,22321336.023331877,20199998.59393922,18078676.192840807,17199970.6179515,18078670.98110171
20200022.82780627,22321329.837595284,23200010.00154698,22321318.146560702,20200018.181614522,18078677.930121366,17200017.810440667,18078669.698613986
20200013.03785932,22321328.325144842,23199998.78748316,22321314.880513623,20199991.991173197,18078676.918943837,17199993.202786434,18078679.89403325
20199997.987604287,22321336.40452625,23199988.4493254,22321318.025216088,20199982.996766724,18078677.654022943,17200014.6039069,18078702.890965395
20200021.004983995,22321340.63955494,23200012.72257183,22321310.836318206,20200012.99915633,18078693.808215998,17200018.80976753,18078695.17444222
20200016.404041994,22321328.026335318,23199995.52157199,22321311.252106152,20200019.06927963,18078686.206656866,17200002.242583808,18078677.45415024
20200016.282338735,22321317.22259805,23200016.21028061,22321329.729272086,20199997.19694918,18078696.12324268,17200003.08697072,18078678.399226483
20200004.996527664,22321336.60488819,23200008.296936918,22321333.49005155,20200019.05221247,18078692.50724206,17199985.489292253,18078669.715733305
20200025.973684575,22321322.245037295,23199995.865903635,22321320.67856882,20200012.677390963,18078679.588082016,17200029.631506775,18078689.538404915
20200001.53000003,22321337.81401699,23199997.623132378,22321329.56625699,20199988.099108458,18078698.64938137,17200008.094245736,18078691.025924187
20200011.4630435,22321336.453808896,23200013.913111992,22321326.221406356,20199977.834147435,18078685.704998057,17200019.306563135,18078677.346636485
20200002.05421379,22321320.29759209,23200002.69885215,22321338.198139414,20200004.38626413,18078693.92971826,17200017.746270187,18078665.854539797
20199999.50843235,22321331.006580405,23200012.98886574,22321312.032273993,20200005.731959704,18078679.46710321,17199989.78807133,18078685.278497368
20200007.19579315,22321318.312928706,23199993.97830597,22321335.017500795,20199978.450750668,18078689.413727272,17200003.1955631,18078704.356401153
20200022.86543556,22321325.556002464,23200002.24540959,22321330.252515722,20200009.036910016,18078684.953942023,17200002.037681453,18078687.284696177
20199997.09285116,22321325.78297604,23199995.26517491,22321326.158137117,20200011.698606927,18078682.106630422,17200001.897794243,18078690.416178424
