carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
115899134.06929658,120871015.99970312,129763983.45043418,120958558.2482736,115575634.80506425,99251382.12040657,98995825.13761437,99416807.41762353
115899093.59719807,120870930.49370849,129763791.82957825,120958466.38350976,115575681.02064721,99251425.34219699,98995813.74895035,99416863.61310475
115899077.97462417,120871039.3794601,129763845.71504486,120958441.62763804,115575643.5099646,99251337.76241858,98995878.76744367,99416992.12383711
115899097.21511583,120870917.50712374,129763874.4143325,120958522.54816104,115575624.00602043,99251306.58121486,98995817.78875974,99416841.20860489
115899119.22974193,120871007.99066685,129763885.81413798,120958540.79642512,115575610.9097531,99251383.99689578,98995872.01005612,99416923.28401344
115899082.32096569,120871008.75857854,129763909.39410572,120958442.73368914,115575676.26855876,99251321.30719103,98995863.12678643,99416834.233586
115899108.87262231,120871010.32612252,129763941.21499713,120958535.794666,115575783.29643725,99251426.6502504,98995865.9668385,99416926.58314344
115899023.16812879,120870983.7548772,129763781.45659943,120958494.18921514,115575729.20162305,99251418.96539627,98995756.01330687,99416921.743581
115899106.50671405,120870963.49027815,129763920.72777791,120958480.53690857,115575615.68197753,99251392.38784137,98995896.75577337,99416858.27897346
115899020.9705104,120871032.89986053,129763828.53227566,120958644.2954375,115575684.18737896,99251315.43207145,98995791.15157984,99416831.60119899
115899130.00041528,120870933.65590653,129763951.2486454,120958592.55583636,115575685.25085236,99251361.76818883,98995783.08796012,99416752.86858207
115899119.10591735,120870923.59487991,129763875.69975299,120958539.37291662,115575632.30998537,99251429.17645751,98995862.81789532,99416939.085474
115899151.55361366,120871047.90501085,129763855.60464586,120958510.68262532,115575621.3861093,99251423.51817672,98995791.0745174,99416803.47630283
115899122.19079372,120870958.61803563,129763778.95180762,120958522.41808623,115575645.61194207,99251404.7406547,98995821.06168875,99416857.23866737
115899155.70251715,120870884.38396384,129763829.61437947,120958562.1165226,115575640.3164568,99251359.73739448,98995798.28615853,99416935.68161236
115899108.20679422,120870908.7504276,129763879.76435366,120958581.82351317,115575595.62446155,99251353.16623023,98995883.96289039,99416887.97255231
115899133.31009881,120871044.2991267,129763928.24311511,120958556.9696692,115575655.69040166,99251372.60231139,98995790.71003808,99416922.10305181
115899098.45645861,120870923.07359126,129763890.26331995,120958594.78868806,115575637.91647197,99251351.3914801,98995795.29055393,99416867.62378448
115899025.02744836,120871016.8096717,129763901.57862625,120958490.74010882,115575700.40915541,99251325.56404808,98995909.59546648,99416845.44732088
115899104.86765836,120870942.54520562,129763803.4603855,120958584.29215024,115575634.80766784,99251290.34438047,98995773.01815674,99416861.10949332
115899100.95765209,120870876.11358738,129763831.21816695,120958488.05722724,115575584.34398295,99251309.77418528,98995899.61108029,99416931.79426572
115899106.28588681,120870924.41304393,129763855.61256161,120958575.60942106,115575566.26615997,99251319.59275898,98995829.2623377,99416870.29851837
115899085.97406085,120870857.5342094,129763822.55867334,120958476.99205248,115575688.06992441,99251348.57894349,98995844.96842548,99416898.9259096
115899145.25198855,120870946.58224142,129763923.52914873,120958660.20779233,115575695.63941224,99251358.48019324,98995883.61257328,99416943.38694175
115899103.03970793,120870916.01904471,129763905.14880574,120958433.7320146,115575557.73005529,99251371.29424307,98995795.08599426,99416880.13287725
115899043.48263942,120870930.49205673,129763848.63160579,120958590.36782455,115575662.91740654,99251425.35424478,98995856.32618725,99416853.40509737
115899028.88648738,120870971.98270868,129763838.55604678,120958484.89495766,115575662.84090051,99251338.18107618,98995804.19687533,99417040.18207084
115899167.31464778,120870943.35374713,129763874.19094405,120958472.4346809,115575638.3180321,99251294.16357245,98995767.96453772,99416880.56135896
115899160.884221,120871016.17505737,129763778.12012334,120958548.56756628,115575581.41510497,99251391.70254973,98995926.372177,99416892.61114708
115899097.59521748,120870935.36482073,129763835.36682923,120958563.36931996,115575632.58843535,99251316.47156288,98995782.85225357,99416946.09543532
115899054.37575501,120871066.60368843,129763851.92078583,120958592.94502442,115575753.79746579,99251486.4278205,98995710.06567262,99416820.23094845
115899115.15287283,120871036.48240755,129763881.62040436,120958641.97569795,115575645.25065157,99251360.6926648,98995745.37709968,99416875.90956973
115899037.77743,120870948.21795993,129763890.42712303,120958538.34811988,115575578.16020638,99251414.73967461,98995887.24010824,99416987.96786435
115899129.32128209,120871022.73891187,129763930.26255791,120958506.699778,115575650.35265997,99251372.46873653,98995821.31461526,99416945.57358566
115899085.74920186,120871051.50272863,129763917.31114204,120958546.71861193,115575641.44938806,99251311.96117876,98995844.01347958,99416900.95355818
115899065.8056007,120871014.5134468,129763888.19900718,120958558.54917848,115575696.57916243,99251387.68768147,98995814.83846961,99416944.82004866
115899013.82033283,120871028.38478547,129763800.7415068,120958518.23284908,115575651.83901747,99251360.18508083,98995883.71863593,99416902.91721317
115898993.76838142,120870912.01674044,129763808.65502979,120958524.29038152,115575616.57225206,99251362.16308218,98995937.71632673,99416867.32668512
115899093.2761497,120870954.94606547,129763968.3495834,120958584.55605854,115575598.13304512,99251321.82126817,98995869.44399928,99416905.17743233
115899069.73098445,120870981.38699478,129763764.84523672,120958630.40133594,115575629.5195767,99251415.55742283,98995789.58653958,99416799.26715627
115899114.07846704,120870968.36304721,129763858.06413133,120958534.00879075,115575752.0521347,99251389.69682428,98995698.50000675,99416871.30476421
115899135.7023133,120870971.32503925,129763928.76747012,120958522.16571063,115575689.49000408,99251298.03332312,98995716.07265171,99416901.72778973
115899042.0357155,120871021.87126379,129763931.83703896,120958560.7011955,115575633.75874433,99251330.4599208,98995760.24342617,99416918.00654621
115899132.28501694,120870829.09391142,129763840.7150383,120958513.08410075,115575681.98186712,99251417.8498134,98995833.63086574,99416928.17002772
115899108.52793466,120871053.14137672,129763815.72552417,120958524.92726149,115575647.53100915,99251383.04078172,98995820.77508862,99416965.28479593
115899191.64097679,120870926.11008784,129763888.5463039,120958525.89189881,115575765.23965245,99251262.65730123,98995860.03411266,99416833.98353566
115899059.50984168,120871010.44812834,129763866.18636389,120958589.7106888,115575617.04418482,99251331.7188207,98995925.38922271,99416870.64888914
115899148.5255766,120871009.14228676,129763830.81334591,120958557.0855581,115575599.0302361,99251391.20304798,98995974.88270916,99416897.61125156
115899049.09086582,120870999.04703763,129763903.72303663,120958645.39829274,115575709.41350493,99251271.4042244,98995770.72473213,99416871.3814782
115899186.43549663,120870945.17168988,129763858.37956114,120958555.61020215,115575641.00985685,99251334.50110008,98995885.98711999,99416819.9678473
115899127.5325328,120870969.9226646,129763997.74872424,120958519.3103663,115575669.80312258,99251242.77796668,98995797.25268269,99416882.34038284
115899188.95167893,120870904.75833139,129763887.86335522,120958464.52542838,115575588.40628964,99251419.73778301,98995898.15787086,99416872.60963738
115899075.44635248,120870919.99198215,129763824.52487798,120958551.11113359,115575648.56243268,99251437.09789513,98995812.15563151,99416907.19918387
115899090.8155984,120871046.53748947,129763934.06196725,120958587.56903775,115575730.4244175,99251394.95264335,98995899.76865259,99416927.45697564
115899032.93682957,120870896.11358388,129763783.29201777,120958518.9560762,115575579.32494396,99251256.6331669,98995795.16786501,99416829.77550207
115899066.14721501,120871091.5458626,129763943.05173092,120958475.80017883,115575575.54618467,99251387.95104632,98995861.5011105,99416914.15523711
115899140.93770567,120871005.99981433,129763939.33826734,120958486.4723408,115575739.0225908,99251297.48712614,98995874.69065236,99416883.71835418
115899065.14366068,120870979.00115772,129763865.49536577,120958506.14736018,115575630.95936194,99251385.84553763,98995849.10362785,99416827.26806642
115899157.75921494,120870949.29254453,129763918.25528575,120958556.59458019,115575631.12678967,99251322.07721595,98995799.45833045,99416789.51490386
115899097.6841825,120871045.69535644,129763935.80106494,120958425.91418801,115575658.46921782,99251370.74752803,98995813.25073498,99416812.46938299
115899142.53973472,120870997.04685986,129763974.45636202,120958547.7117659,115575642.72339515,99251447.50342454,98995845.60197426,99416896.30679454
115899137.91689916,120871038.77470547,129763892.99599384,120958520.68052052,115575652.72343822,99251341.06845747,98995780.24324867,99416890.66176315
115899137.84169163,120870924.47822554,129763925.3615656,120958490.34460305,115575586.69511175,99251339.54570177,98995792.57490204,99416858.61640957
115899077.1260931,120870943.68879133,129764018.67721902,120958556.68723525,115575640.46781327,99251410.89114125,98995837.27408358,99416884.13209422
115899019.17279086,120870912.9554988,129763934.7044368,120958467.44415759,115575584.35307075,99251427.51327421,98995786.21558952,99416945.61701746
115899132.8135819,120870948.018515,129763976.99703017,120958543.4609727,115575656.6673709,99251343.05655132,98995824.93259308,99416858.06248443
115899108.82838337,120871012.41969164,129763945.78855883,120958491.95954485,115575660.9960607,99251448.75042604,98995843.53482665,99416928.71631993
115899089.38139528,120870985.26798365,129763867.01203641,120958435.3933952,115575736.70517118,99251363.85094582,98995789.52935748,99416961.45290469
115899004.71376243,120871040.95740806,129763877.45964527,120958647.1600196,115575585.31437981,99251343.34593098,98995879.36944929,99416869.92152242
115899178.90251553,120870984.61303814,129763948.20194903,120958508.59241669,115575641.43887603,99251418.49057047,98995877.29445459,99417052.32130846
115899097.3321118,120871046.52078073,129763951.66067271,120958603.6165864,115575624.40385756,99251428.41137588,98995847.62245773,99416954.68099545
115899096.19895524,120871004.25659962,129764004.43726076,120958596.40530948,115575600.53758441,99251498.43481374,98995865.28506115,99416821.94388482
115899068.63577119,120870921.8390013,129763873.13438663,120958544.49099515,115575607.83928356,99251426.15275647,98995870.04891707,99416898.00699352
115899182.30498865,120870964.4557432,129763823.00210331,120958478.143019,115575712.24776426,99251344.86720736,98995857.82109869,99416921.05635092
115899095.25412536,120870882.70860176,129763934.71632574,120958636.26730207,115575574.62242542,99251435.97169554,98995850.97621208,99416924.3804432
115899129.64231,120871013.02261671,129763930.55757219,120958545.95634861,115575640.46012652,99251310.94069783,98995893.20297745,99416896.60421063
115899205.17100488,120870849.12683846,129763787.90586534,120958530.97011018,115575638.16615862,99251395.15459786,98995863.21591905,99416856.50492498
115899069.23696516,120871016.10908772,129763992.53852503,120958596.40316714,115575540.54313833,99251387.02110918,98995782.46023166,99416785.71600607
115899072.37363312,120871038.82232614,129763993.31576185,120958581.95317617,115575677.91379766,99251402.3818007,98995846.82732004,99416901.48183489
115899126.73477225,120871072.01262258,129763932.38572678,120958477.47081134,115575645.38463749,99251395.9063573,98995871.65520394,99416858.50322077
115899120.55454277,120870995.84643675,129763855.13458887,120958621.16877905,115575645.55152118,99251341.6715105,98995808.77942263,99416859.83320208
115899108.30202684,120870954.02906826,129763867.86991613,120958525.38483961,115575590.60312326,99251333.20550883,98995859.13084617,99416852.63916925
115899048.66930889,120871007.77854562,129763937.5010547,120958492.87589048,115575583.13798116,99251381.64248142,98995922.79195963,99416880.46386105
115899116.46302956,120870994.09947284,129763802.67283885,120958532.09898175,115575645.30433671,99251391.84496556,98995892.91423732,99416917.47882633
115898995.71973327,120870955.75179341,129763862.06011397,120958599.67838235,115575702.1382166,99251371.67502366,98995887.11342464,99416833.09895548
115899179.13873096,120871007.08688119,129763904.25356436,120958653.1794031,115575662.73806158,99251386.3207116,98995856.22967842,99416868.30245472
115899091.08784276,120870971.17697062,129763967.22403623,120958499.48648019,115575648.3516566,99251315.05793144,98995818.65418455,99416908.52818714
