pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200003.647146285,22321317.883981496,23200005.971079454,22321319.91369026,20199995.849726737,18078671.35141914,17199990.378181387,18078707.069843825
20200020.6501251,22321325.66526905,23200000.01367227,22321328.45710915,20199986.977080848,18078706.27599617,17199995.489190847,18078692.84193781
20200017.47355906,22321325.806516625,23200002.52607675,22321326.37719418,20200025.74809811,18078689.723879635,17199998.027389422,18078688.668227546
20200018.427066088,22321331.42818228,23200011.76005554,22321334.404025722,20200002.822989527,18078666.41547959,17200024.9301027,18078696.105868515
20199985.804534514,22321354.149022948,23200004.145340048,22321319.662942443,20199997.380937487,18078693.943590023,17199997.908478186,18078690.2712572
20200008.61421601,22321320.58834946,23200020.137142275,22321330.878813237,20199995.10736128,18078681.20372984,17200015.887662638,18078703.493196633
20200010.205171876,22321328.51523775,23199994.938449446,22321335.42706139,20199990.088726677,18078681.632982418,17200016.98948003,18078689.348219447
20200024.853545584,22321324.71312534,23200002.423889354,22321324.395491913,20199992.91891793,18078703.08971666,17200003.770966206,18078701.356882337
20199986.089396324,22321321.5238189,23199998.22581598,22321335.591709267,20200015.805336013,18078690.877958395,17200009.525533564,18078689.487075694
20199992.826350417,22321326.971454885,23200002.609611355,22321323.476615313,20200007.706005193,18078669.636048056,17200016.210010372,18078690.720576692
20199996.42691547,22321330.64817924,23200002.83063383,22321350.16983598,20200019.35182301,18078678.054566834,17200005.847081393,18078685.242150106
20200001.535303745,22321319.463391222,23199991.738544412,22321322.345426444,20200011.439068265,18078672.527628504,17200009.081662465,18078688.974610355
20199996.5099332,22321308.566045504,23200000.412282664,22321326.431608837,20199993.76837035,18078703.784018587,17200008.838965412,18078708.783326045
20199996.51133499,22321318.800474748,23200002.326795075,22321336.84252446,20200006.11310622,18078676.879602488,17200021.984994475,18078674.626695726
20200026.94230833,22321326.30601704,23200002.87279181,22321327.787710875,20199985.52077921,18078691.440724917,17199996.842415992,18078701.830370445
20200010.718657788,22321338.593725026,23200031.022853717,22321330.014072098,20200011.873788916,18078682.908573598,17200010.051679555,18078697.999714796
20200014.608348235,22321318.4463608,23200013.207423802,22321312.64630246,20200010.999955356,18078701.12636776,17199999.023288846,18078686.327107202
20200009.336165626,22321323.879662316,23200026.90505046,22321320.7900497,20200023.155715175,18078691.489452407,17200005.09748879,18078664.662340686
20200012.627170373,22321345.83417921,23200020.3235919,22321342.41605987,20200005.37524953,18078698.23603496,17200009.97164273,18078685.96990651
20200001.894117333,22321326.307604156,23199988.985401887,22321325.839076016,20200011.26558094,18078683.826239478,17199992.15256216,18078667.15696894
20199989.575809214,22321334.290614873,23199980.85633549,22321323.67340755,20200011.17490086,18078682.8858627,17199994.319108173,18078702.668890566
20200004.14547767,22321329.10965829,23200005.2222141,22321336.237585656,20200018.77657932,18078678.240642715,17200011.839407552,18078676.250675675
20199993.250549566,22321349.165818114,23200018.316725116,22321314.148105066,20199998.560545504,18078705.405077897,17200013.81086837,18078691.483313702
20200008.067754447,22321320.166620724,23200008.969781067,22321319.35106526,20200003.861815568,18078669.43242562,17200028.690236963,18078698.7951756
20200023.878679603,22321322.08485199,23199990.734073132,22321336.381502844,20200009.112225186,18078688.407691676,17200007.872513775,18078696.801039603
20199999.154703736,22321315.082441483,23200020.364675365,22321328.228711374,20199997.589070786,18078678.271774452,17200020.033971395,18078688.095559888
20200012.073375788,22321324.931007285,23199990.32541389,22321337.524070147,20199993.313799508,18078690.055453043,17199996.85463058,18078671.266903628
20200013.79121414,22321313.00955251,23199992.552164547,22321326.303860757,20199982.770731278,18078705.743218742,17199998.73359001,18078679.955139507
20200009.644194636,22321331.949903976,23200009.92332429,22321330.80103517,20200015.58963977,18078683.71566404,17200021.67329045,18078686.52996332
20200022.73710279,22321341.084966063,23200017.15656395,22321315.75456047,20200007.49183521,18078689.74800824,17200010.919037186,18078675.731416427
20200010.20888794,22321312.329764146,23200007.253245585,22321351.467109904,20200006.799126852,18078700.44477648,17199990.37080639,18078698.504031204
20200013.31795569,22321324.219842456,23200009.69848517,22321320.621452343,20200012.603150263,18078675.185534697,17199999.32394013,18078673.204300757
20200002.020808533,22321323.12633214,23199999.806628387,22321326.73578078,20200011.979210086,18078694.835426297,17200009.415278655,18078693.280766737
20200005.275249917,22321346.507200524,23200009.679873332,22321337.80282642,20200014.42625893,18078686.744578462,17200013.05768011,18078697.728294797
20200018.709779304,22321325.116324533,23200018.334000412,22321313.277433578,20200012.798545055,18078691.631028168,17200005.5178112,18078682.354297683
20200020.640805516,22321332.458917767,23200010.792443953,22321304.467272684,20200005.803684972,18078678.908791434,17200005.07504317,18078703.631367058
20200025.82110746,22321335.043805167,23200005.94103601,22321326.907426294,20200011.28972712,18078694.88616699,17200015.432457056,18078684.635012493
20200016.558699973,22321336.951917626,23199999.390287615,22321321.615029693,20200018.035811834,18078693.398655165,17200012.40921508,18078673.406850208
20200010.955874827,22321336.374488432,23200002.938272573,22321330.910304803,20199987.121011592,18078678.5922727,17200009.12664273,18078681.70354258
20199994.84136625,22321310.014816392,23200003.5619521,22321330.190254834,20200000.38971298,18078694.308725342,17200001.8285182,18078713.302811675
20200013.897156827,22321338.79552028,23200023.4224481,22321321.01918518,20200006.417369593,18078686.74828034,17200008.733104017,18078671.493498154
20200016.852627695,22321328.35005318,23200015.22472158,22321311.835150916,20199995.9978972,18078683.737626348,17200012.240400787,18078681.34794216
20200002.41363916,22321328.127877895,23200013.822529316,22321334.05311604,20200021.56148231,18078678.88496594,17200024.72312056,18078704.638845336
20199987.895328823,22321308.7729312,23199992.99980046,22321330.094260905,20199991.060744356,18078695.470531564,17200013.779004585,18078702.376394086
20200018.174850054,22321342.32018685,23199998.522766024,22321339.791776862,20200010.812695947,18078678.164578464,17199998.093785405,18078677.099542845
20200003.324089013,22321312.372928422,23199989.744196143,22321340.381188992,20200008.240578506,18078681.861658435,17199996.411543503,18078697.342381258
20200006.935332295,22321323.117123783,23200006.2494307,22321326.9907347,20200028.006750695,18078681.489942346,17200023.25619173,18078676.334983975
20199994.22657321,22321337.73660627,23200009.724828318,22321325.13199623,20199995.214036893,18078695.29582232,17200010.080804825,18078691.70774936
20200020.582892083,22321320.757755257,23199988.09511178,22321323.592745483,20200020.50409917,18078697.406838316,17199999.05568848,18078681.362924665
20200018.254261892,22321323.10083398,23200008.088820774,22321325.120171685,20199994.375994835,18078695.143148128,17199992.532314945,18078686.059672043
20200000.698383532,22321342.492798537,23199998.386385236,22321333.428033646,20199985.98827872,18078676.263115708,17200004.894828815,18078669.734306216
20200006.79154683,22321317.624816816,23200006.308673482,22321330.903923653,20199997.977815654,18078685.65357651,17200001.41964374,18078682.486998096
20200015.880815096,22321315.3478181,23199997.54946543,22321320.598539244,20200003.432545982,18078677.354507625,17199995.900724977,18078690.371038064
20200024.948046334,22321320.943228126,23200012.73845178,22321323.576561328,20200002.946701214,18078696.892623987,17199998.93580595,18078689.080200646
20200020.514807463,22321339.20444051,23200007.88711982,22321329.69073229,20200007.595500425,18078682.641163312,17200003.30142524,18078690.309837762
20200011.30324023,22321355.33609422,23200019.546415575,22321321.748955507,20200000.18758007,18078684.955957737,17200011.82500645,18078665.423667815
20200000.227363538,22321326.09472261,23200015.938905697,22321340.71179063,20200001.948614404,18078700.403879058,17200029.010072105,18078657.872787375
20200008.76358345,22321312.65126937,23199983.59922916,22321336.86147055,20199991.071954675,18078681.60614702,17199999.52254794,18078677.349332556
20200001.113994244,22321326.46141077,23200009.854637213,22321311.043821122,20199999.676760085,18078682.35380769,17200004.01687928,18078682.5489796
20199997.921007045,22321350.65565763,23199996.234633647,22321334.090447888,20200023.129809346,18078673.378445968,17199993.113393907,18078671.4396934
20199996.038054958,22321333.636819832,23200008.946241714,22321335.90291279,20200021.94585337,18078690.627554107,17200000.76602813,18078680.433407508
20200005.21435919,22321334.77623721,23200001.035391033,22321308.379736092,20200009.255478207,18078680.102414466,17200000.37361968,18078684.958785407
20200006.47222749,22321324.557510715,23200002.35028154,22321324.0821143,20200002.696475133,18078682.983307045,17200007.931015708,18078684.115765963
20200009.47103791,22321339.9243007,23200004.761749215,22321338.746050812,20200010.31696148,18078693.963678457,17200001.59653313,18078685.054180935
20199994.7571763,22321315.24924224,23199998.539269786,22321321.56410043,20200036.580835234,18078686.37566535,17199991.268634427,18078676.618046556
20200018.062034085,22321325.55084141,23199992.7288021,22321354.62988292,20200009.796730734,18078689.168686572,17199990.678079627,18078692.55188224
20200015.827406462,22321340.045731936,23200012.734532554,22321321.195364762,20200012.13096488,18078686.036240585,17200020.084518228,18078713.1599552
20200009.569196478,22321328.652459886,23200022.81462764,22321315.952462353,20199995.49429059,18078680.307723314,17200008.467520356,18078657.205386106
20199992.88495868,22321308.538309395,23200006.031280294,22321329.060917664,20200004.963874802,18078693.98490267,17199995.405827228,18078686.898262758
20200013.61717179,22321323.220655326,23200006.742159333,22321325.731448933,20199995.252385855,18078698.328745738,17200003.66338428,18078688.736266095
20200017.546150915,22321315.954048973,23199983.22632835,22321313.784928787,20200007.40981124,18078664.095430136,17200005.92752616,18078682.02502093
20199993.31363934,22321328.27967393,23199998.193106074,22321326.708996296,20199992.055711806,18078691.18132166,17200010.041210655,18078679.798516043
20199993.068649333,22321342.77435581,23199991.340880334,22321312.03239259,20199998.164201986,18078673.681863103,17200004.94903539,18078702.900888994
20200001.062757522,22321334.249831162,23199997.945578746,22321324.39770915,20199996.574674837,18078676.094331473,17200009.824685078,18078697.95291507
20200001.90931889,22321318.87145756,23200009.526911933,22321321.840445608,20200022.066734042,18078684.211215444,17200010.7212434,18078666.950604487
20200028.389745962,22321334.132821616,23200010.65938596,22321321.355642095,20200009.436904766,18078687.733976956,17200004.81365115,18078705.474641956
20200007.495879598,22321314.32773641,23200001.951819416,22321337.36300312,20200015.657589488,18078694.50845594,17200014.694997206,18078694.121891115
20199992.48152839,22321343.30309806,23200008.810572293,22321328.07395087,20199999.50776019,18078692.003895614,17200002.331257995,18078684.040289927
20200039.255018044,22321346.886429634,23199998.228729464,22321321.20614962,20199991.291089438,18078685.154953886,17200013.398636036,18078670.440351915
20200025.020458315,22321321.877603743,23199997.188416317,22321329.832281094,20200002.639991164,18078709.658917986,17200020.788732156,18078697.479123887
20200005.57690554,22321340.829700306,23200020.77619102,22321332.168586537,20200005.679369695,18078681.665124007,17199999.73619414,18078710.657428876
20200002.31518002,22321327.064868618,23200010.602606468,22321331.92712311,20199995.65559143,18078673.597168405,17200004.193133544,18078677.441887315
20200006.242106747,22321313.80059492,23200008.605774466,22321346.05727347,20199989.179193247,18078680.128818166,17200029.390368026,18078692.087737232
20200021.807804126,22321319.13207472,23200012.71640843,22321334.09939431,20200020.456076898,18078680.068783566,17200010.97319412,18078693.93124784
20200005.30093624,22321330.92947466,23200006.524847683,22321323.753501505,20200005.1335283,18078686.9352647,17200001.258767255,18078668.267587118
20200009.26114915,22321333.465588093,23199998.117777694,22321317.006200213,20199990.70453156,18078701.94504543,17200012.457974195,18078674.672311988
