azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
209.07579287543996,291.93587947284357,62.257044513652545,107.81818911133314,159.48333183986531,153.36313748206553,225.2463305164532,109.41417398863369
209.00193795579779,291.8425849259244,62.284758155011346,107.84569980860591,159.4859884999881,153.37063702114298,225.24702836742927,109.46715888159437
208.89219543535347,291.9785894134626,62.27853081794108,107.89951498543934,159.40678316915307,153.38668214208732,225.20727549485218,109.35392935130191
208.85949732409836,291.9864576370579,62.26335003470074,107.87015904889631,159.38034709576752,153.37486152388507,225.25467740210735,109.36704965958708
208.8953994967741,292.0956409034801,62.348879011232974,107.88727913269426,159.37439987421052,153.4191764115736,225.29367597244087,109.38899332767353
208.89473882533753,292.11086680720047,62.330732311086095,107.8662962864126,159.37037974433105,153.34839263075472,225.3059694395083,109.42106041567598
208.85183311738908,292.1245563174015,62.29980294891466,107.837640551604,159.1624195640018,153.39912174152798,225.25541819003072,109.37809109246027
208.80910829047545,292.1398173929503,62.24115031099857,107.9305669214742,159.0183662832949,153.47167524070352,225.26915109147097,109.42489738283314
208.73452172086587,292.10709158541584,62.231227292650765,107.93359231515882,159.02270877948024,153.46600432465814,225.2260796150425,109.42430729678289
208.71075507539524,292.0828045414762,62.220517966095365,107.9452686190449,159.12450721949835,153.52225379155018,225.2657218155363,109.39763734126362
208.74624764077942,292.0497771551772,62.26323726110039,107.99211201616937,159.08756402629066,153.51307733381535,225.23772694143977,109.44322293650124
208.80853759437056,292.1819878985132,62.16234464925738,108.01376545473637,159.09101416936574,153.37730852461488,225.1944620957498,109.40939461622729
208.83505406638469,292.1374825284056,62.12695233594982,108.0094917113797,159.06860092688936,153.38814523309972,225.179923410863,109.38448298313043
208.79665182198,292.1383955065601,62.12932689916271,107.9857482703247,159.05608600539736,153.453331091577,225.09076289384723,109.36837439230412
208.78045095085196,292.08301720878455,62.19640580987094,107.93974874037447,159.04625190022196,153.42221661956913,225.08444583542018,109.37970891776138
208.87158014333602,292.0831933088044,62.27650284594979,107.97511133624366,159.01663046714424,153.4588670619358,225.00351277975258,109.39286135421173
208.95386662298617,292.0317454796464,62.24158202491567,107.95402490214293,158.99662332842829,153.47147335130705,224.898079930607,109.3212655508286
208.91451314544074,292.0989103107928,62.18104383118451,107.97601612479474,159.00995666114773,153.37121331676337,224.94230372326334,109.3163314332945
208.83491057001692,292.1086902391713,62.17115754689204,107.8681402799534,159.04231726158957,153.31100904453808,225.0086025166722,109.29571225719144
208.86878220972665,292.193842239252,62.14224771185192,107.89324390833771,159.0568983663384,153.19043556798053,225.04407396419592,109.25717992078012
208.81214266317374,292.105749400838,62.09486449225747,107.87605585163739,159.10032062082905,153.23764561927055,225.045121504311,109.25104472611366
208.7916465092188,292.04107765359174,62.155584761167255,107.8197099196081,159.11511741428967,153.230509677792,225.08849939841295,109.19628251879558
208.83605205852234,292.0533732606485,62.13386329924824,107.79181849731357,159.08885575736696,153.3382381820387,225.11163458966226,109.1737252600158
208.79687777685916,292.012616311587,62.15539097278761,107.72684603859136,159.09513044042814,153.4546306760261,225.1227148329711,109.17920023344121
208.84626600523075,292.0257284694718,62.14611704422229,107.68731547371799,159.10792077122744,153.4934830560343,225.1575497488403,109.13799624627991
208.88041141552253,292.0138755396921,62.111600392076944,107.7140834084525,159.04755027885835,153.47179025789586,225.18771316779552,109.20143373018489
208.8127650091751,291.9812076441117,62.11593734002953,107.67792979796761,159.0637115532372,153.4493612790224,225.2168735381395,109.26923255552597
208.79265077281542,292.07758014115785,62.07515970514105,107.62527008327142,159.0893019843117,153.44853310006962,225.21922527180328,109.23568974283076
208.73130792688153,292.12144378118563,62.08120856193152,107.59557787051617,159.08712505848996,153.46600437184446,225.18991508932277,109.1890661651928
208.74463968192953,292.1133779416738,62.094427651872714,107.59496561830412,159.1391591199688,153.39470685746682,225.20033907520178,109.217574053749
208.78191376841662,292.18193382492734,62.13033758208241,107.53362743931008,159.11234889294147,153.41944135904495,225.14166441585678,109.19130383105528
208.7573160351568,292.13914103832013,62.12301891841826,107.50396526447905,159.17216017055935,153.3984657290908,225.10828908130694,109.12230505096085
208.75932533697593,292.170620340584,62.067930645488595,107.55908977666346,159.07625426963202,153.42405937612412,225.0504664418839,109.09190155069821
208.76034442140494,292.22744257824814,62.09341290763915,107.4972142189617,159.0212320086615,153.31244775305998,225.04600583803318,109.09547052296772
208.72977662195714,292.1907021784036,62.127903856373706,107.51732057486691,158.99890134286176,153.3885641207936,225.01181257241342,109.13657572424705
208.82370678583152,292.2111069302265,62.03783425029346,107.48274571495024,158.9276007555418,153.37890667346386,225.10291144750343,109.11447061569156
208.88302050251556,292.24140824075397,61.96816547616631,107.47390973499715,158.86962509751243,153.36663245569738,225.12860876592933,109.14069744458185
208.89939191407896,292.2585795513642,61.96864162526367,107.45729506564773,158.9033055237588,153.37530648016127,225.0546922922586,109.06582788263509
208.89130507349194,292.2583127383073,61.961556288510586,107.4637867143482,158.93284117295087,153.29722238990684,225.06421783405014,109.04714988967628
208.8316017812282,292.2484097345958,61.981593982654964,107.55295412010126,158.9476942635682,153.35751002964287,225.04073783859764,109.0169492992185
208.71573339577103,292.2306162955208,62.013004135361825,107.50949156083391,158.94804740576282,153.29652187703255,225.02301102493368,109.0334942107883
208.77045912320645,292.2438496349777,61.98353807566845,107.47372382000944,158.85738807557883,153.18743486587812,225.03342392983785,109.02818728586593
208.814724851748,292.1713511529579,61.960758115453814,107.41479818426424,158.87391922094145,153.1958269013839,224.96174131143533,108.98688045915803
208.82914497090476,292.10236876048384,61.80839576525493,107.4438751681067,158.8093582885797,153.19454505845508,224.96719606065676,108.94673560737036
208.81082723205546,292.13754263178237,61.80213482344947,107.41687636912492,158.7505447699776,153.1620408702861,224.98306426321864,108.9428815104638
208.73677956531995,292.17364956529025,61.79702771743639,107.3430364383141,158.74589025695767,153.09232815303378,224.93509574060857,108.96095290915164
208.7445753608217,292.09340265135825,61.76699807278822,107.2969145954764,158.7448667645178,153.12894934005612,224.99371752190245,108.97742181144439
208.77022016411334,292.042494197555,61.7380295917362,107.41627377413798,158.71267512303638,153.2005973926706,225.0162373655831,109.00343511419727
208.81726869366656,292.0711838377894,61.71924191901734,107.32230852101797,158.7185048923549,153.17505297825556,224.99929545619648,109.10607203288151
208.83872539851458,292.1243430869692,61.60813559541496,107.30467242304289,158.70197501477398,153.24881632479173,224.93334819386095,109.08566978692707
208.693912497163,292.0571546631688,61.58376479572278,107.27765940314826,158.70163051672677,153.21547562447293,224.9000838690851,109.11967282870104
208.7264649642667,292.0325633747207,61.628774584497236,107.23365216129581,158.7087562306775,153.173238670496,224.81293789151607,109.12036027404882
208.6859237088372,292.0388030889184,61.68470740095008,107.1750245620292,158.7169166020025,153.1710617970726,224.85823341844835,109.14814025396169
208.62700756357634,292.1040537506771,61.68862457777042,107.13290873050904,158.80366487819092,153.24223561439564,224.7853872822421,109.17490934779697
208.73094582582155,292.1853380288888,61.71535652201417,107.23618898702313,158.6718012174451,153.26661650698784,224.81725213048915,109.1261000355452
208.68598583598782,292.18106383350676,61.68511222891551,107.2759942026972,158.62536006462005,153.248022061802,224.83478568739082,109.07386808691788
208.61526667110772,292.2657770918384,61.63849577079621,107.27544106222825,158.69482678321307,153.23772045462007,224.7689140446957,109.02222896402796
208.64032563768163,292.193856865361,61.708406075656065,107.22011220999646,158.72436053578363,153.23710367074426,224.85497660544067,108.98541199428108
208.74069711942818,292.14185410749786,61.65407185450657,107.15298237140105,158.68296310273828,153.09978772717096,224.88203583746466,108.98856139420826
208.7689476888459,292.12038126220205,61.74050876668335,107.16119196806926,158.68884454700913,153.21935645332994,224.90495032538766,109.0015796315139
208.72980337740972,292.14765420244373,61.65177666787299,107.23789258487261,158.6560126894991,153.2301517812875,224.9259120860729,108.97634033929914
208.6833821732684,292.1090265080762,61.609944053244014,107.28151880919587,158.66110982577806,153.14660646356765,224.8384533994889,109.05501977044597
208.72503767152995,292.1853352338557,61.5667176930767,107.30034045287788,158.62255283890417,153.16566919274226,224.92557340025496,109.05404909661955
208.71088888374106,292.2106771188002,61.60623974804969,107.38403110049445,158.6565133313971,153.1505406085433,224.92084009992456,109.13905987681478
208.81428744543163,292.2639343246644,61.58882316848328,107.42131998964815,158.68011337617625,153.138489748932,224.91228678559588,109.18016129463507
208.8149586269026,292.33775061302583,61.57868865231917,107.39892420783876,158.68070848904472,153.2411289539195,224.88329966403694,109.15526083235751
208.8929190045724,292.3398916299999,61.5448177817046,107.36856576063593,158.7428998184463,153.2586650905554,224.88339887580915,109.19459800577818
208.82653732869042,292.2841826001175,61.511075091326845,107.33931713393724,158.78384120081358,153.32170583900415,224.86897984687715,109.24019159882862
208.80708942887867,292.35415044594345,61.541664987444676,107.2889902001199,158.83199431807427,153.2427688484705,224.85239821546392,109.24294693885518
208.831178801181,292.31509505837386,61.60597789815208,107.28481605065389,158.76677773013535,153.27510694495777,224.90459126593436,109.24236300316929
208.84564449561907,292.2854332772912,61.639646171494384,107.29949833041476,158.7781783377685,153.26343849643914,224.80498781504187,109.27132049011239
208.78083273222828,292.32866385609566,61.63766815850994,107.29235009130612,158.65224026448828,153.28495745934518,224.90708911414927,109.29993978610102
208.74334671333307,292.304579151999,61.62471295521283,107.22597562205834,158.66653579926407,153.23869889115795,224.85229599619743,109.28540140410253
208.8014487949729,292.32436148372517,61.643805798724884,107.28442068869707,158.60123979601093,153.2734659433199,224.84033553550358,109.33017697926935
208.796622544309,292.2596758734319,61.63499124922069,107.2847935609942,158.5980187710894,153.20292088501915,224.81230052963767,109.26891077649617
208.77582728585074,292.2584707431444,61.635508818229376,107.19757074271328,158.6000384621805,153.10783729192653,224.81210974622198,109.31157935910288
208.81335578321278,292.2745306984065,61.6038131557102,107.11135927331615,158.5543048589647,153.20617485984553,224.80932887920463,109.28878840210787
208.74359174769353,292.3055120972594,61.611152315660675,107.21104168612392,158.58993380342386,153.1912630503952,224.70780609730122,109.33669798725676
208.6589758728318,292.2953621043623,61.61258189613729,107.2457549439591,158.54780208790226,153.15709124029834,224.70718347948772,109.34948197776095
208.61626364235866,292.2771383405644,61.556080161007436,107.1983468418216,158.63876457615976,153.12956271509674,224.7209234694337,109.39271304911783
208.5077954668574,292.34426265533534,61.51440165275064,107.24312571748547,158.66935835216884,153.20036853418344,224.6766768656025,109.3198884341781
208.45436226125312,292.3106790648725,61.61494188000538,107.2510296033447,158.68572260493468,153.15726291846767,224.6336044097913,109.26292355836144
208.4409387216083,292.3250430190271,61.56838928314381,107.35051120244131,158.66322070379,153.258887962317,224.71655291073105,109.35450441579223
208.43102398485811,292.33795812842163,61.5795831833795,107.33391036125245,158.7002137536075,153.39384954072378,224.76403294340992,109.40881853799307
208.44596648050734,292.34080006886796,61.68901991584797,107.41265612784804,158.7928085433198,153.39697920716532,224.81182259728163,109.41016027787707
