pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200004.302353717,22321331.127305042,23200003.05695514,22321309.478094272,20199989.04395853,18078704.045192763,17200014.753944866,18078701.754961696
20200013.608333226,22321337.315829143,23199989.876656085,22321327.487257935,20200023.30921687,18078679.840471063,17200008.145670082,18078676.007842317
20199996.69130303,22321338.572484735,23200011.227280613,22321326.74848796,20200005.760628648,18078697.366594862,17200016.2764274,18078690.101277772
20200022.730912536,22321333.977984358,23200027.916736487,22321309.28870064,20200015.16166443,18078695.95240931,17200008.909107883,18078686.866958145
20200019.420857493,22321328.29486043,23200017.603699107,22321339.54826831,20200020.432965834,18078693.329962466,17200007.70984794,18078701.868410796
20199999.405024763,22321318.25813896,23200008.563874055,22321326.78716946,20200011.572297327,18078677.79559436,17200007.12592135,18078709.478407346
20200005.050253015,22321322.337309238,23200013.538770698,22321315.69137001,20200000.14948923,18078687.787373,17200016.126322046,18078687.419259164
20200009.08521824,22321315.41322391,23200016.86330735,22321305.625192415,20200009.17929727,18078686.527825356,17200002.790944334,18078683.364811935
20200011.56812537,22321332.470789596,23199985.91300502,22321308.89958181,20199994.752273623,18078684.628905904,17200001.69897926,18078691.675405297
20200020.628626462,22321341.28085553,23200015.219163008,22321336.970633227,20199988.98957204,18078683.652774334,17200016.500139892,18078670.95507631
20200016.296408158,22321337.070785783,23200032.327262774,22321318.62357241,20199980.821571663,18078673.213951245,17200009.78877152,18078678.214080043
20200007.50529034,22321336.453914233,23200017.162697192,22321335.949266683,20200015.683839004,18078683.549647685,17200007.44018042,18078695.786470514
20199995.945198458,22321332.957087662,23200026.1771668,22321312.49767819,20199986.955331814,18078696.342095308,17200001.96129885,18078686.37553904
20200005.323516995,22321330.2459048,23199990.328849517,22321325.668226667,20200013.956160385,18078683.371048376,17199998.38091701,18078692.747228473
20200016.237347603,22321339.853505485,23200001.42664236,22321319.504451852,20200005.060891736,18078683.66450414,17200013.71695277,18078690.640542734
20200012.803623952,22321328.9638564,23200012.07940448,22321322.040709134,20200002.46998029,18078693.349092178,17200010.96338227,18078679.89624784
20200027.458642747,22321329.5977426,23200001.945564814,22321329.189942166,20200015.504381288,18078677.70284806,17200011.65910601,18078696.240369536
20199989.924865574,22321315.84862293,23200009.7833916,22321326.880479965,20199980.289822645,18078687.718152594,17200003.2198584,18078680.71894761
20199996.27364858,22321319.813855913,23200030.02770795,22321319.561817385,20200008.04949542,18078695.62728344,17199995.010310963,18078688.640820645
20199995.830668304,22321322.517672468,23200001.548960056,22321344.012393504,20200020.806145914,18078685.417299584,17200016.540750306,18078682.961008396
20199988.082208645,22321328.46771436,23199997.975777064,22321321.04219876,20200026.392718986,18078689.609596502,17200019.138665397,18078679.04244587
20200008.476296797,22321334.050073724,23200003.945581194,22321310.572462108,20200019.317786638,18078693.92283098,17200015.498510726,18078681.07659279
20200022.739980888,22321344.4610212,23200007.9688183,22321320.371985786,20200003.25373485,18078702.68162589,17200017.867269788,18078680.297179695
20200018.247080564,22321336.0143448,23200018.601782154,22321323.322352394,20200012.10760175,18078674.20088271,17199997.163902193,18078680.058387738
20200002.43754436,22321328.01001251,23200026.897690043,22321339.652287513,20200005.54586024,18078707.902699474,17200021.71945281,18078690.89851383
20200006.289142363,22321337.596440356,23200027.63126271,22321313.601163268,20199989.527002886,18078684.00381268,17200002.879852407,18078679.20789086
20200013.63843298,22321328.12262325,23200015.54988818,22321335.382354848,20200007.750753168,18078699.87458957,17200002.408100106,18078685.47593976
20199997.246773537,22321314.41443639,23200001.80090047,22321332.659730457,20200018.32273929,18078689.312800594,17199995.239874944,18078693.857488032
20200013.64878232,22321332.97492348,23199991.940847967,22321347.494180623,20199989.64552217,18078709.466814935,17200007.691178508,18078695.64128251
20199995.720517777,22321343.359929465,23200002.535594866,22321339.630338114,20200018.50309001,18078694.506781314,17199980.28697718,18078699.895578142
20199997.292020723,22321328.13975497,23200018.501531042,22321324.410959806,20200007.11712448,18078679.795239385,17200011.45182202,18078661.078247882
20200007.82330214,22321316.105277188,23199999.23642022,22321340.54311068,20200034.12409878,18078694.311632138,17200011.171179727,18078692.72976821
20199992.97299148,22321311.92620899,23200003.592089176,22321329.87635664,20200000.58142543,18078688.768228892,17199992.524661962,18078680.91640915
20199991.15893351,22321322.157666925,23200010.75621662,22321335.69882809,20200021.57047072,18078684.059003573,17199993.44223529,18078672.88457546
20199998.541928753,22321328.88428406,23200000.935931552,22321312.3399165,20200007.83382945,18078673.112278167,17200011.741644006,18078669.64181061
20200019.58675092,22321317.74700611,23200016.710788816,22321328.865104284,20200012.354472578,18078700.068345733,17200007.449244604,18078677.12767059
20200009.779630195,22321310.405485358,23200007.318110287,22321325.494553618,20200001.650773127,18078676.73519003,17200010.127698183,18078687.032256797
20200018.446756285,22321319.479266346,23199991.436979085,22321318.930727214,20200017.27338012,18078679.69328728,17200010.892640438,18078697.276878547
20200024.101188846,22321336.831659924,23200011.69723767,22321335.546723813,20200020.81492964,18078694.098524276,17200004.13851474,18078688.049704388
20200027.96745131,22321323.08568745,23199998.178650368,22321318.99282014,20199996.65185261,18078685.183351044,17200018.360305484,18078692.9395274
20200022.92911861,22321317.646603335,23199989.88481461,22321324.314908378,20199998.026653253,18078688.867789213,17199995.91277018,18078669.142287638
20199988.238578692,22321334.283884745,23200017.814272054,22321320.401194114,20199998.790283773,18078673.055026717,17199994.126519192,18078681.173721317
20200015.246613014,22321332.716171343,23200007.64937602,22321324.08777156,20200005.77027814,18078708.574525744,17200010.709577627,18078681.805988446
20200002.857552852,22321337.602901988,23200011.146013502,22321336.988281444,20199989.30056022,18078692.934916764,17200010.232732907,18078701.42734725
20199999.445708625,22321348.275270578,23200005.42945045,22321297.309280258,20200002.458393294,18078678.781443,17200020.116447877,18078692.741600517
20200006.11251051,22321320.729852457,23200016.043057512,22321336.075820286,20199998.198244266,18078671.272480097,17200001.44091819,18078686.086821444
20200007.829413254,22321337.01937843,23200005.46483034,22321338.451104145,20200001.294914,18078697.52508802,17200002.400236342,18078681.26624156
20200006.717274122,22321323.723028317,23200002.311081853,22321340.008376516,20200011.71971794,18078666.91888956,17200005.154754817,18078690.10612846
20200010.444875512,22321332.610333927,23200000.882485293,22321312.49440477,20200007.503815666,18078688.65810923,17200002.41895855,18078710.526350014
20200000.690995645,22321352.177281708,23200011.464484695,22321344.91967313,20200004.480108727,18078684.755542118,17200003.027669787,18078700.86750937
20200011.509325527,22321320.306474656,23200017.808875583,22321326.73941594,20199993.065559257,18078690.617628343,17199997.34311773,18078683.442440625
20200019.402528994,22321322.393357083,23200009.22476429,22321343.385179207,20199995.66216349,18078700.02147468,17200018.067351006,18078692.81052309
20199993.782335814,22321305.12460425,23200008.68946331,22321343.20597893,20200012.201613232,18078677.87404464,17200004.015119582,18078679.88975342
20200009.8598294,22321319.44543572,23200018.040159114,22321321.677192204,20200000.138734113,18078670.26875638,17199996.43757434,18078685.16396513
20200002.86031918,22321336.35231196,23200019.662250347,22321334.230598535,20200000.96971067,18078685.556565247,17200025.789836798,18078687.96348272
20199991.952444173,22321334.310918633,23199992.77500913,22321318.56240734,20200001.61591397,18078683.449491154,17200018.49308601,18078714.114357527
20200008.180551097,22321334.2105373,23200020.42249016,22321312.87253724,20199996.452991616,18078672.09989415,17200010.421452865,18078691.57103492
20200012.967204567,22321318.50473417,23200027.741027463,22321328.061638698,20200000.453459207,18078691.636986747,17200006.881219607,18078700.488173295
20200003.39589775,22321324.424528882,23200032.79821927,22321334.31207655,20199995.368670728,18078686.32293685,17200011.460013106,18078674.679381914
20200012.974283356,22321330.446144387,23200007.433804035,22321341.977336854,20199994.70250244,18078687.865927182,17200011.29630487,18078690.179694403
20200013.437359784,22321336.236578934,23200010.70784711,22321327.464678112,20199997.08547634,18078712.274348807,17200027.11514335,18078679.191870894
20200007.67544397,22321322.540516887,23200004.236334734,22321332.424602915,20200009.329565275,18078689.60174755,17200004.05129609,18078682.78602944
20199998.708191697,22321329.51947056,23200015.59924571,22321322.74964775,20200007.681454577,18078680.267695922,17200030.27874465,18078668.246722046
20199992.568081196,22321327.204842176,23199995.230138216,22321331.388036866,20199994.553261265,18078684.197494894,17200013.48134833,18078671.957486074
20199993.08834516,22321336.38312557,23199994.88670065,22321330.874177612,20200007.56663766,18078688.16377738,17200013.36242789,18078679.265704233
20199990.42570242,22321324.326764528,23200006.207726203,22321312.513037298,20200008.64164489,18078684.844823375,17200019.687734436,18078690.304760404
20199990.22624645,22321345.824240323,23200007.12551234,22321327.838369165,20200004.062145874,18078698.223132282,17200008.68167495,18078682.135844722
20200002.57921379,22321314.17321866,23199984.98749782,22321304.107366923,20200001.593981314,18078682.137507256,17200007.41738606,18078683.673757095
20200014.755214434,22321346.21275213,23200023.678570036,22321338.248713158,20200013.09948951,18078696.645465955,17199993.101132277,18078687.637643732
20200018.348248005,22321339.462435327,23199995.897855077,22321333.134921413,20200021.73510795,18078690.46313013,17200014.01530805,18078674.127076387
20199997.65682189,22321345.314089067,23200010.54613862,22321319.09618788,20200012.006389316,18078681.545703433,17199997.489338603,18078693.701133884
20200010.172474008,22321339.246092666,23199998.14063797,22321322.100681994,20200016.039590247,18078692.631614342,17200010.837784033,18078691.592577707
20200012.866696324,22321333.813571006,23200000.384505548,22321335.201393515,20200000.428795096,18078693.919614274,17200019.230708342,18078689.38975733
20200011.966125026,22321316.212729696,23199995.133231033,22321321.019369,20200011.457408596,18078698.83110714,17200002.20216664,18078674.813702017
20200006.527577087,22321314.616039567,23200022.965789743,22321323.574293286,20200018.520766653,18078674.704442054,17199995.2630987,18078669.85724932
20199991.27449772,22321331.467449486,23200011.01074791,22321328.336294737,20199999.181028385,18078667.609110992,17200011.461434178,18078688.123615805
20200013.337733097,22321323.90500381,23200011.55219358,22321322.05771687,20199998.303893767,18078694.878110778,17200018.186478514,18078688.00305817
20200004.529534306,22321341.866055243,23200008.745390613,22321324.405956354,20200006.582439255,18078704.826547593,17200006.329925913,18078672.872003812
20199990.387569457,22321300.604174465,23200006.697092608,22321318.09451853,20200002.58628878,18078679.585713703,17200016.03723324,18078693.87786599
20200008.540021583,22321329.010060508,23200017.427691877,22321327.01846701,20200012.18187977,18078679.195849735,17199991.03918678,18078693.04623407
20199994.676624015,22321326.20317391,23200021.04119012,22321331.88694576,20199992.966725763,18078708.075439468,17199984.23675017,18078694.54218658
20199991.031690944,22321335.118805937,23200011.056758557,22321329.22417418,20200020.783103265,18078686.54263917,17199998.79157423,18078682.909256622
20200011.76455636,22321325.56229983,23199991.45438183,22321331.210025806,20200000.126769572,18078674.660298944,17200020.553437486,18078667.08807566
20200005.312658392,22321324.07449428,23200007.712227147,22321330.73084864,20199992.728188396,18078687.976167247,17200001.973016083,18078686.05794475
20199992.360716216,22321319.83892536,23200012.36215938,22321343.663686562,20200012.210898224,18078701.87381633,17199993.052084126,18078685.56147397
20199994.60210382,22321320.981931936,23199992.9762475,22321350.284075443,20200010.52140882,18078696.004865978,17199990.720715705,18078690.03459931
