azimuth_1,azimuth_2,azimuth_3,azimuth_4,azimuth_5,azimuth_6,azimuth_7,azimuth_8
246.70367356106073,320.7588769029094,332.9704955298371,192.99507422151532,285.72978198016716,245.27220081565733,184.43704687785078,264.5771738774409
246.70607252115582,320.7362503761744,333.0188854985513,192.99022222268493,285.78406872744864,245.23601503011736,184.44420012195266,264.5373659128527
246.76771156412394,320.75992402802706,333.0660366610027,192.97809110775066,285.6464179368795,245.21646307140492,184.54489267357246,264.5467779549305
246.75361004706838,320.6552210426875,333.05750525506915,192.97785913158293,285.6466847962028,245.15291017488175,184.4782061707182,264.49827357898636
246.7277827689492,320.6032660625954,333.0558212151468,192.9255910413042,285.62694776817614,245.15341728514395,184.5120305842345,264.3971919876379
246.75920350528187,320.53416420307616,333.0638842801317,192.84777204612217,285.69570479080335,245.13677956211285,184.52043755317928,264.4744531876066
246.7496380455979,320.508546005649,333.1273228504969,192.82657176667655,285.7178335269155,245.13032801568153,184.47437593829287,264.4874431277429
246.72581345398373,320.5768139595886,333.106553972981,192.90877184486197,285.74517265118965,245.15848055161362,184.52293758314835,264.5269155158881
246.68553193128213,320.49298583558095,333.1189486689889,192.89760600268866,285.71847439687207,245.16616697680539,184.59715763405566,264.5808348531029
246.7505237791237,320.4769759860326,333.1281965154099,192.98148378705778,285.7750966201107,245.25088067326385,184.57856186997628,264.543800963854
246.81224161376022,320.5156403078441,333.18380792506565,193.03797712700498,285.73744494238235,245.26573403323377,184.57783689000684,264.52118927953506
246.7487700627575,320.53616352554303,333.266233462794,192.99275390373535,285.74069228521086,245.2703220288131,184.6106527699568,264.50994142052963
246.70361341487285,320.56961276680534,333.2730711610359,192.9977215425004,285.74628478399353,245.25855374751507,184.62685307771605,264.420449230033
246.6962753617214,320.5058759985579,333.26522371528546,192.99873888500696,285.67905031725525,245.21477608068687,184.60175634671404,264.4361632617147
246.70376960505297,320.4311042572887,333.30436913815925,192.95505107188615,285.6315535593075,245.2577659431417,184.63423840251312,264.47252163353977
246.74283365242488,320.5621820261004,333.3956862718151,193.0103247502725,285.71747239921837,245.29701021333008,184.70713748393658,264.4834902661522
246.62611230243792,320.60763040977014,333.36285841140517,192.9872432500997,285.7754029444817,245.3188994318226,184.6810840272603,264.4301495589008
246.63586713690506,320.61527506506206,333.39162824860495,192.99466957028932,285.7464599620022,245.25601269178244,184.65285238986607,264.41639972890266
246.68391368962477,320.55554886214065,333.40017335093427,193.0126178552664,285.7887710820875,245.2799807733042,184.63301453585285,264.4281940664981
246.67682882035393,320.5036851380819,333.38379335571096,193.02371793107886,285.8136627217316,245.29103053137564,184.6575728651091,264.44390750409815
246.69627944486004,320.51278235285355,333.30924903390877,192.9467729824434,285.7897617039418,245.36309981672255,184.6150998546892,264.51182337473654
246.62343195210357,320.50469358228935,333.3238686789708,192.8670414961997,285.93538519647063,245.296580387017,184.66745856914,264.51176290950525
246.5913136865205,320.4736031023644,333.34255639159613,192.7930500683162,285.9111817648337,245.24717785770466,184.70167908111736,264.56576385223696
246.61177736324248,320.496209913925,333.3704610108116,192.81204342476164,285.9468983824906,245.2525291229037,184.70478854990472,264.515757329802
246.49629973473475,320.5018098345929,333.3660377485891,192.81300785606558,286.000587964373,245.16279109622658,184.61613026994377,264.453261160594
246.52503710583244,320.48400461537216,333.3480115578284,192.78876768435651,285.96531159457663,245.19558422517093,184.59510156485373,264.4437909391559
246.60980886780956,320.4502528862237,333.4112365146919,192.79421452818727,285.9334748043463,245.16874646143893,184.55668305344585,264.47478302495864
246.55365760467495,320.43099201599114,333.365154794503,192.858633611856,285.9322418526573,245.1932962966422,184.5563638320871,264.48572974971586
246.4540526735172,320.4612871240984,333.4863567313349,192.84673658262156,285.90264332606375,245.20599041552802,184.57892853796486,264.43702024949243
246.47834045465572,320.39975086261893,333.47197491759744,192.7847245856104,285.99723403855074,245.2002570685665,184.496146416261,264.4151446827723
246.4627950432765,320.36791640568174,333.4098826032519,192.77980469963995,286.07179686871046,245.28012756699962,184.4816614190855,264.41520713737685
246.4655629222503,320.3114360221854,333.4754626782404,192.80988871307818,285.9909793504353,245.1621318549462,184.4554171246826,264.43402553668415
246.43564511718023,320.27351473947664,333.45261123464434,192.70524505827626,285.9690216795511,245.17875371766473,184.46475686573945,264.4612042780687
246.4365407108694,320.1742813563507,333.36367956100077,192.68255309447238,286.0431009737167,245.1033336831244,184.42397097419806,264.39907275337737
246.37658293336727,320.2072060915543,333.31529030321144,192.73996269255966,286.06678999038894,245.15544951320084,184.37393646354207,264.38249379732724
246.41779707226644,320.1993461619174,333.273895836355,192.71540390922948,286.13416171296296,245.13675023908363,184.34924247604025,264.40015467712936
246.34561806686233,320.2172814171618,333.27008593137646,192.6987449126221,286.1675945956868,245.0368097703703,184.43523607570495,264.4131085300751
246.40976012662333,320.2296333134802,333.31398536058794,192.63312041785505,286.1911263463081,245.06960663889106,184.4546429398505,264.46578468598915
246.49727381429346,320.2221857142255,333.22418219566254,192.6493208843625,286.15496210293946,244.98035050855572,184.4669301547286,264.41909761236155
246.51031473133207,320.25412198095194,333.23928349726765,192.61011292316638,286.2021378155011,244.9393679193123,184.425994137601,264.44670268293225
246.50089271275525,320.22405214581903,333.2237754446356,192.64210850123797,286.16638903935893,244.92939190401557,184.44575093645352,264.44627872627234
246.5209210481545,320.26430643280264,333.26675953551575,192.67408914918337,286.1476262682611,244.8711815632256,184.4521130116595,264.5183250982635
246.58399079226726,320.3023830645482,333.2057175960195,192.57057001378365,286.0780396600209,244.89719629920373,184.5425332530094,264.5297627677515
246.60416145732754,320.2815742507484,333.1332257363075,192.57228587928577,286.0914906695703,244.94203911562488,184.58118464486398,264.48177756645487
246.52886431031152,320.27608433194257,333.0905078790361,192.5539366996176,286.09796473416725,244.92682563110333,184.61363619211488,264.44495731540644
246.5380591264987,320.32611501458007,333.1998446345999,192.55969017928317,286.08593818310294,245.0163573065669,184.70286802750041,264.4497558621631
246.49465271767218,320.3188014509173,333.2567999825384,192.66497205525857,286.14925100760144,244.94721949344563,184.69660034287585,264.4283543533156
246.57013388950594,320.35540118414383,333.20221941243415,192.77315222252838,286.24880320711844,245.0146264553928,184.71616149601394,264.464988942906
246.55358799568438,320.41038370073284,333.2659894916993,192.7071071413256,286.29243277769757,245.00417291626664,184.66897668313223,264.48186245369163
246.56934818095854,320.4127304828275,333.2664116471531,192.75582510463158,286.2974227111812,244.98720328957918,184.63480187163324,264.5802312184497
246.66665733119916,320.35139124763,333.28389038280903,192.65556404676508,286.2345787268674,244.99585022384684,184.69273697713592,264.60312261479424
246.74681442547703,320.4103517484327,333.30216823107315,192.61751002744245,286.3084779253993,245.0169086199991,184.7045417577297,264.5910932636911
246.71889916545342,320.38000301747905,333.2730400091212,192.6011424550983,286.25032851952875,244.9340700592859,184.66574678207715,264.5780234087679
246.5869795375552,320.40084995034107,333.25366913424796,192.63517325708094,286.2446603660819,244.85691937895692,184.68114647329722,264.58527990612515
246.59768367693482,320.37115693182136,333.30219037249884,192.62148715849392,286.32500040638126,244.93910903728377,184.64466953063135,264.59271355057746
246.61352033578564,320.420011957875,333.2560538120225,192.67495745669504,286.3852248667254,244.84130894287242,184.7041736920043,264.4980458625347
246.65287986309235,320.37996492068663,333.27095141625387,192.6723376977447,286.34620737405123,244.81781526110578,184.63720182251325,264.55387465462974
246.57563024989784,320.3703160455874,333.18088829235325,192.7504576763279,286.32737942291845,244.85613836744045,184.7192753027235,264.52422576044205
246.56864638698016,320.328875435167,333.28274965404717,192.7592668254988,286.2747593021038,244.90420703249202,184.71198536485988,264.49437045862015
246.54057305930579,320.2431830182972,333.30645807506295,192.83260828348386,286.302393392737,244.88655875996778,184.79748138369652,264.6121354279602
246.53347724775526,320.1951451572511,333.2399872070159,192.77470844513044,286.3015890299509,244.97463767072745,184.7953260532602,264.6128351258388
246.59978279448768,320.23194276460356,333.2743472088711,192.8075358490596,286.3015222250393,244.97397559856435,184.70280787129255,264.57351706946207
246.56684302958448,320.2131889486105,333.3270779567883,192.72371504571763,286.3265594392889,245.03005195969942,184.71985329804596,264.6664959848093
246.6176693641711,320.1504632977287,333.3297984131764,192.7237318445094,286.3749438166009,245.09643667027638,184.69442311037895,264.6885425907879
246.6508086819418,320.1990719266806,333.33766554552363,192.78057712516878,286.4146522268554,244.9886977424845,184.6951282805483,264.75982913866096
246.69822698169605,320.2839222160181,333.329561478908,192.81953185524756,286.35848387488227,244.97522509248992,184.6547989173131,264.67835331162223
246.76876825632343,320.32290463965273,333.35769780363813,192.7377228682337,286.3925609264313,245.0133664610385,184.5046933218576,264.69135627832173
246.86996343120458,320.4049357100046,333.3909965635833,192.74391669170947,286.3625248288588,244.95464372402785,184.57347834313464,264.62846657389406
246.85981944505278,320.41966360447833,333.4254223070337,192.73126769771363,286.26051621413853,244.92594312643456,184.62558073719094,264.64158827422824
246.77725901177868,320.3835398383139,333.3923061131591,192.6215019245558,286.25139875137313,244.877470552217,184.62668978413112,264.5684397945377
246.7853611058726,320.3467626801153,333.45101680562334,192.63682087763496,286.19440492656594,244.87999386050677,184.69910244584864,264.60483897438917
246.76880171783745,320.3242870460412,333.4215644027072,192.70742794642663,286.2316503757573,244.90115806537696,184.66283793497215,264.5480297314617
246.802893728653,320.2182030329876,333.4257721569022,192.75920242824634,286.2382955869322,244.87456696284102,184.68407092829108,264.49847447258617
246.69992227722656,320.22752154990275,333.38926313149926,192.77601638522214,286.2381079606328,244.8478429616741,184.7508636442937,264.47135573416176
246.76646667343982,320.1853650592348,333.430278225848,192.77027151935152,286.2743031490737,244.84200880518978,184.69484306782175,264.4684825403576
246.70734874971072,320.19120331667153,333.4137295957777,192.78853106564435,286.2094240289244,244.8526849582201,184.71600642183483,264.4870627422535
246.6980991964892,320.24638285241804,333.46638183694955,192.7316549665263,286.2334199797829,244.8093555775714,184.75773990449383,264.48654867933266
246.71916181616163,320.24159224637486,333.4828645770101,192.6739393706718,286.1733461913829,244.83667747518746,184.74756631959818,264.4660244525198
246.81284444718534,320.20854927249724,333.4141287477374,192.62033100178863,286.1349758296524,244.81418919884436,184.79369311700881,264.46279158681807
246.8276144185544,320.18917151309967,333.43155444613524,192.55705642785156,286.02950800951277,244.87069866494562,184.74449345486656,264.48893954260353
246.73657356616616,320.25667610994867,333.35651799252446,192.55770610439012,286.0838408032245,244.8879974762063,184.77378509013516,264.50669941098687
246.65376284278491,320.318029025671,333.2993963102273,192.58216746613206,286.12936207277517,244.8875352636154,184.82965762779637,264.5130357389116
246.67879633106315,320.2768732710498,333.22973652760567,192.53843055659925,286.1659141097261,244.91977538294154,184.8078649659344,264.5605818013473
246.70409099383699,320.213953517982,333.2856141675861,192.58129552901244,286.1429398006889,244.90961903976736,184.794370920651,264.49611590148237
246.68929592656144,320.2148007403095,333.2681456267823,192.6528787494977,286.21742563186604,244.9414037586331,184.7599871791749,264.50633069315955
