pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200000.855177607,22321318.811429072,23200015.326685663,22321327.136728745,20200013.56033847,18078691.23567756,17200013.488127045,18078694.45524823
20199984.925728876,22321334.520083662,23200018.77150026,22321343.909635913,20199999.837541748,18078673.88268389,17199975.404551066,18078660.351025235
20199996.07135265,22321337.01360818,23200001.953448977,22321331.022973448,20199996.33550379,18078671.04977949,17199996.78810967,18078692.936653726
20200009.422449585,22321332.930790704,23199999.79184165,22321343.908376142,20200012.155642185,18078690.626421224,17200009.922145046,18078683.10239892
20200013.64736648,22321331.508761838,23200006.760762293,22321310.881062858,20200037.38612217,18078682.93468383,17199998.7018833,18078688.834336597
20200016.734169576,22321314.487458043,23200006.46110906,22321332.871151656,20199990.439851735,18078675.716601055,17200012.173970804,18078701.55182641
20200008.669321686,22321328.706461206,23200013.601594795,22321328.39602208,20199999.294431377,18078702.46657108,17200002.699082933,18078688.644816026
20200005.418687556,22321331.930887505,23200011.499735408,22321322.503748395,20200008.39123965,18078678.67723941,17200001.907201562,18078680.773424733
20200018.890174005,22321336.20694395,23200016.977359496,22321329.273631208,20200027.147364255,18078684.146808214,17199985.851481125,18078692.97955562
20200020.571171757,22321334.3274577,23199990.49930554,22321323.556016296,20200009.725233443,18078675.332362868,17200018.59625971,18078701.242291693
20199997.640683047,22321339.453101564,23199992.13136854,22321334.15721648,20199994.48065184,18078685.537981227,17199993.52694051,18078671.97423826
20200001.64616467,22321313.184717078,23199994.82067653,22321327.988882292,20200005.445062935,18078670.682455514,17200015.004103813,18078681.4080682
20200009.789986044,22321326.7077121,23199998.54778729,22321331.278792705,20200029.744386952,18078697.638688013,17199999.086750172,18078688.242209364
20200009.79409899,22321336.44403472,23200005.643183354,22321334.914842002,20200009.1769322,18078678.974548448,17199998.89098022,18078692.039976675
20200023.17132342,22321323.54089561,23199997.857116897,22321352.160115987,20199996.02448227,18078698.208656617,17200010.04313658,18078672.169657994
20200000.147628278,22321336.64896312,23200000.34313543,22321320.93026378,20200008.511665843,18078659.52283625,17200013.983796865,18078678.22250085
20200013.375833064,22321344.85649309,23199996.761737294,22321320.256702,20200016.040352795,18078685.47279103,17200006.586590964,18078694.893823013
20200007.163804874,22321330.91831393,23200015.186668344,22321334.37124193,20200022.100753896,18078699.388682976,17200003.296286784,18078698.726316325
20199999.506411325,22321332.836066112,23200006.7013808,22321319.863463607,20200006.83023913,18078685.37970963,17199998.526427202,18078699.77725215
20200014.29827493,22321323.867836244,23199999.251156848,22321325.90123644,20200021.81574151,18078682.756979786,17200001.266965043,18078713.144254733
20199997.75565447,22321337.10073709,23200011.782421608,22321335.02214635,20200006.958532427,18078686.768064473,17200010.21391921,18078689.97530131
20200016.749961115,22321319.138985075,23200006.45939709,22321336.66239239,20200015.87900344,18078679.28950405,17200016.054139737,18078700.364773724
20200015.51129747,22321337.602430902,23199996.479758475,22321313.984110095,20200008.785179134,18078666.64946398,17199993.50559391,18078686.343370825
20200013.086976595,22321315.742270757,23200016.298093062,22321319.9102982,20200005.64337761,18078691.787684914,17200001.913310923,18078706.22671686
20200013.434980776,22321332.699655667,23200009.00057621,22321333.320663244,20200019.65348926,18078684.328711085,17200016.43754112,18078688.352193475
20199990.906696446,22321318.704530027,23199996.85897598,22321336.28261184,20200000.09463787,18078688.147033073,17200018.572801024,18078690.509314712
20199998.30774153,22321332.11448009,23199992.376244128,22321335.98563345,20199996.021710407,18078695.51514743,17200005.970085967,18078704.16181143
20200013.768184222,22321325.66749103,23199992.84998127,22321317.981096294,20200006.821043212,18078695.000484146,17200012.19370431,18078678.517374955
20200000.243876614,22321334.790039074,23200011.026196055,22321329.936498106,20199984.810347144,18078690.844410595,17200002.17154075,18078689.807503223
20200019.32675398,22321325.51805599,23200026.55106506,22321319.98998242,20199998.38479973,18078668.689298507,17200024.942662545,18078701.292141493
20199998.896131024,22321317.893974107,23200000.840400912,22321305.127687182,20200007.97118898,18078688.39679378,17200018.810127847,18078677.275123037
20199999.16507767,22321306.413642738,23200016.91666362,22321318.02355187,20200001.62586054,18078688.929517757,17200004.404755402,18078671.28553974
20199999.451153208,22321325.88772674,23200008.053625505,22321317.73246343,20199996.613040276,18078695.213371582,17200014.116865203,18078678.79362801
20200011.312668152,22321314.843642876,23200000.161757655,22321325.15875364,20199992.385460667,18078694.372673463,17200018.409911945,18078687.015734907
20200009.675361015,22321322.43861524,23200002.287678313,22321327.45394868,20200021.75363541,18078682.849629574,17200012.393142544,18078676.988574963
20200006.003101677,22321322.713118006,23200004.09769278,22321318.807965353,20200015.486862984,18078688.907334436,17200003.30202583,18078695.901207667
20200009.07741666,22321321.75972681,23200005.466776125,22321317.776048683,20200002.837204862,18078682.48826334,17199999.758782987,18078672.89479794
20199984.02225159,22321340.26367605,23199997.87612133,22321346.928879388,20200002.098131686,18078670.340997376,17200005.477168877,18078695.129409727
20200011.31242782,22321337.72643666,23199985.611265734,22321331.330439225,20199995.34227109,18078681.325359035,17200016.476032786,18078681.02829276
20199987.100913655,22321333.8155292,23200003.450662225,22321310.211923763,20200008.97867286,18078682.703416124,17200016.691442017,18078698.526308745
20200030.806943826,22321324.69755799,23200021.2527548,22321320.583666425,20199999.114431083,18078679.487510636,17199988.771492835,18078700.517664634
20200005.099837556,22321332.828776784,23199993.31556755,22321321.794063848,20200012.369949754,18078689.812862232,17200017.84230935,18078683.99560245
20200021.7017205,22321307.97657759,23200001.333727717,22321353.118655346,20200004.01544308,18078669.042361785,17199996.154124193,18078682.33356724
20200001.4894063,22321327.647700325,23200013.597289376,22321321.992995176,20200002.52539518,18078679.711018868,17200007.135147754,18078695.655603092
20200017.26895945,22321327.022448573,23200006.74717997,22321331.83558501,20200006.331698332,18078701.810040884,17200013.745657936,18078695.155755542
20200003.328868482,22321316.992561787,23200010.828043148,22321340.65876259,20200007.99576621,18078684.800775547,17200000.58243508,18078679.59534554
20200003.335798893,22321342.824767675,23200006.706947528,22321328.800446395,20200001.337805975,18078703.02159841,17200013.53692436,18078687.830961816
20199998.95107775,22321315.78482068,23200004.22079148,22321303.367574286,20199994.175884735,18078673.318978313,17200013.14544038,18078680.54780311
20199999.66314208,22321319.956613556,23200007.75833153,22321325.209260143,20200011.346364375,18078682.948216643,17200005.13005051,18078698.14944286
20199996.7940612,22321334.535241365,23199999.40831688,22321330.42823348,20200017.74312874,18078685.469696928,17200005.641492467,18078687.198923346
20199995.608371317,22321318.843338594,23199995.45908823,22321307.455553807,20200009.808730725,18078668.477308355,17199999.39269743,18078688.65142628
20200007.954402216,22321327.43209392,23200005.589185983,22321342.749204956,20200009.957447074,18078690.815863833,17200012.103545394,18078675.901407294
20200005.587163255,22321334.608830743,23200004.571921136,22321323.889967028,20200019.76653425,18078678.72746149,17200012.387531396,18078668.706887115
20200007.978795864,22321323.864642363,23199998.66924583,22321329.320163082,20200019.315640546,18078694.615880385,17199987.961056,18078694.22110383
20199993.676739693,22321335.474614505,23200009.189731788,22321315.064565238,20199988.09558528,18078683.483640645,17200003.570577394,18078687.76221635
20200025.899277896,22321314.45769402,23200005.95741251,22321329.371377446,20199998.774967182,18078691.77351467,17200005.20192298,18078699.054551248
20200019.437142994,22321342.95780303,23199999.300669283,22321336.529681426,20199996.42026475,18078687.990692284,17200029.398997974,18078686.463809587
20200015.09827736,22321320.152650584,23200016.885754745,22321343.242058206,20200005.717616804,18078688.02278704,17199995.480475344,18078697.55440687
20200001.775055442,22321331.267148975,23200010.663530007,22321330.396088406,20200013.365041647,18078680.548659537,17199989.963249378,18078694.36582917
20200003.04505621,22321328.639461223,23200007.51247092,22321336.808897525,20200013.844996393,18078687.586190674,17200002.135162424,18078687.78713162
20199996.92691529,22321325.18518446,23200008.23342037,22321312.992788136,20200010.313232325,18078701.414732106,17200005.414132997,18078689.400689717
20199999.635436762,22321326.223327827,23200013.20735295,22321322.030332834,20200001.166241948,18078696.642896216,17200007.497587837,18078701.648346886
20200004.538783625,22321341.09401486,23200009.31081155,22321327.227633208,20200013.72668477,18078703.452203833,17200021.2634661,18078688.853941657
20200014.454914123,22321348.226715714,23200001.357394274,22321340.27168042,20200002.115809385,18078709.03264029,17200015.56256158,18078690.907898493
20200011.856362753,22321331.727473214,23199989.444478802,22321303.474010095,20200014.550744507,18078692.87659409,17200006.299359728,18078685.57228985
20200022.70152818,22321324.47358658,23200016.004974972,22321319.41243372,20200007.1377532,18078678.800967686,17200013.19801511,18078687.4354462
20200023.575439293,22321319.53967619,23199998.49345217,22321325.98666107,20200010.40185484,18078683.865441147,17199992.56276931,18078686.259159844
20199984.831554487,22321302.21168394,23200008.80374296,22321318.504353877,20200004.80604034,18078674.99554393,17199993.8850778,18078692.433190864
20200008.898271456,22321318.689494427,23200022.20532962,22321324.086222474,20200016.086289227,18078691.05047788,17200001.17770687,18078690.066749267
20200007.434854645,22321348.6318599,23200029.13129608,22321311.709829796,20200005.301617943,18078697.696822405,17200012.978126984,18078686.233074546
20200002.01258432,22321326.915029116,23200014.26199495,22321333.236351095,20200012.1450672,18078700.26899063,17200002.79459117,18078683.261280745
20200014.079030685,22321322.54284016,23200002.81943027,22321326.305405777,20200010.34296494,18078687.916938003,17200015.633976124,18078684.386665773
20199998.151019454,22321310.465416152,23200013.529359825,22321333.40576623,20200000.841609143,18078681.03827857,17200003.761330493,18078684.313488826
20200000.244029697,22321337.076373126,23199992.643827915,22321328.669387538,20199999.773391414,18078667.518275883,17200002.20394467,18078704.102120414
20200017.33644524,22321317.16845639,23200013.348301876,22321349.035683896,20200011.999650214,18078716.497224055,17200003.40656811,18078676.866181318
20199987.87313181,22321331.51574266,23200012.890961837,22321321.52483634,20200006.444382716,18078689.515332755,17200010.466884308,18078690.21603095
20199981.087701198,22321336.259829443,23199996.613844916,22321333.0980341,20199996.044550844,18078680.730431255,17199998.099365376,18078692.51249339
20200018.817971136,22321328.539888706,23200007.25104673,22321312.18086017,20200015.494748835,18078710.99749623,17200019.462999433,18078674.01525494
20200012.771304246,22321330.08817978,23200015.371820185,22321329.199759517,20200011.279627338,18078685.705136977,17199999.734415747,18078689.628137466
20199997.011798207,22321325.900526844,23200025.3753547,22321314.91938779,20200006.772819687,18078684.761113413,17200006.12420109,18078679.75498274
20200003.531612393,22321314.953201238,23199997.799303245,22321325.337761097,20200008.068964954,18078674.58565901,17200009.518278103,18078679.414278064
20200011.361921113,22321342.634790502,23200007.340540383,22321336.230381597,20199998.719102558,18078683.468239803,17200008.178656965,18078694.23835672
20200016.79367068,22321327.869494073,23200005.804023642,22321311.71365297,20200006.323606316,18078698.803449973,17200003.68458742,18078695.633738626
20200003.56836971,22321324.733110838,23200013.485515993,22321320.61863906,20200015.370442778,18078689.554246634,17200010.45153381,18078690.473166186
20200003.98492482,22321340.719850242,23200023.899441607,22321318.11124437,20200003.248664167,18078691.889331073,17199998.00508329,18078691.692548517
20200007.518858347,22321330.036314733,23200008.311673142,22321323.876194872,20199983.360405855,18078697.923979472,17200013.70311236,18078669.309052635
