carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
107594351.44526485,123191589.09942085,126432489.52979152,124476801.34459783,111151546.34841219,104694742.53076433,94978172.65720174,102732518.59025143
107594285.22135212,123191608.57327971,126432566.24348257,124476791.95869967,111151553.509074,104694711.88117954,94978122.10672808,102732565.58596615
107594341.95677912,123191654.05176081,126432510.64476216,124476918.10228981,111151598.8066348,104694610.27995883,94978105.82322787,102732497.81470482
107594300.73939157,123191619.12297429,126432507.13473,124476784.57072672,111151455.38023779,104694687.35530515,94978184.82206342,102732433.79814306
107594351.96225862,123191643.32833773,126432566.8161648,124476871.79810423,111151504.2339532,104694767.39594886,94978068.73483105,102732373.15233429
107594287.9158881,123191508.6341055,126432552.99067472,124476816.03680183,111151520.49203801,104694745.67684482,94978061.16924559,102732517.59990528
107594288.36390959,123191656.53403744,126432424.445111,124476851.99366648,111151540.50377712,104694720.53817415,94978114.91371009,102732513.85467725
107594333.61092947,123191630.18561786,126432629.48361248,124476814.62734938,111151544.73970976,104694788.68774918,94978061.46636407,102732451.06355682
107594344.42555982,123191751.81199116,126432548.62316151,124476722.73182656,111151468.10790376,104694829.80975261,94978140.34783493,102732490.63127615
107594334.02120678,123191648.2492366,126432600.50437032,124476771.72325543,111151467.49459013,104694683.95067215,94978175.90447024,102732493.9570018
107594295.77858567,123191676.78194918,126432477.48293258,124476826.16607277,111151457.48375987,104694825.05389397,94978207.83502935,102732414.13506353
107594342.6178524,123191646.0122968,126432478.10413112,124476823.23728482,111151506.07972045,104694795.63353927,94978136.78784007,102732482.30777903
107594291.29149549,123191797.17419693,126432506.5305357,124476894.13655117,111151510.88329922,104694667.02377386,94978198.60899542,102732498.4719002
107594387.30936645,123191707.48058683,126432558.31300901,124476869.11861596,111151469.8458482,104694796.63779342,94978198.5237787,102732501.08947454
107594374.77475274,123191619.85526718,126432460.40686446,124476807.82600792,111151559.9070067,104694741.30042699,94978077.8066003,102732434.53323485
107594322.28174494,123191658.77146058,126432542.62224382,124476776.14004989,111151416.90484977,104694749.06625682,94978133.81795077,102732474.37451029
107594381.86441825,123191765.13677265,126432512.97824422,124476830.38172446,111151494.97646974,104694819.05571443,94978141.95620656,102732485.88481414
107594324.05067474,123191666.29656701,126432553.70844257,124476809.2434769,111151484.15277644,104694794.46915805,94978066.19437389,102732485.1321942
107594360.65535179,123191703.65991572,126432501.55306776,124476763.88641368,111151566.6264574,104694733.07411116,94978130.48807074,102732411.55603553
107594280.71945265,123191573.5184073,126432587.61571239,124476861.87710097,111151385.61699915,104694835.68613067,94978089.47304825,102732532.45140918
107594350.20574239,123191646.03182487,126432589.14661458,124476880.6705748,111151412.13098828,104694844.75213107,94978126.09636828,102732448.07694201
107594384.53480352,123191645.81470186,126432506.1390105,124476769.51302518,111151546.68277588,104694765.05165613,94978165.75796682,102732457.39474805
107594403.95017123,123191654.70842968,126432528.31917971,124476815.66676056,111151509.2020351,104694768.5909364,94978217.90791093,102732536.88385686
107594338.39579457,123191720.41343205,126432553.6720312,124476860.98492745,111151470.72153413,104694806.50124364,94978146.74287452,102732368.99804987
107594411.30776972,123191633.81470387,126432475.37832232,124476765.88862507,111151433.19750951,104694805.99592327,94978180.50510214,102732436.7006128
107594301.5964493,123191701.77816558,126432518.87845299,124476748.05394885,111151530.05683602,104694789.83684264,94978138.65185605,102732431.61147065
107594325.14797704,123191626.33601642,126432578.86028312,124476859.2102182,111151519.78888619,104694735.19369625,94978111.22116229,102732417.50458947
107594312.18177803,123191718.90344815,126432631.71202028,124476761.63522448,111151439.22306608,104694855.82653348,94978112.38678436,102732456.73693608
107594389.13017994,123191657.97125614,126432534.31192574,124476831.95587878,111151523.04593791,104694751.67425095,94978147.38509332,102732482.83661832
107594378.43858172,123191607.43590726,126432522.3839477,124476864.98074904,111151492.41486283,104694666.93706933,94978227.947998,102732486.41212802
107594309.60154024,123191625.27463631,126432544.7913195,124476781.51755995,111151391.44358234,104694741.36184171,94978168.28336057,102732536.9675459
107594253.45050661,123191703.96900238,126432496.46843109,124476798.44578314,111151548.7830379,104694734.561992,94978226.58432165,102732502.80556665
107594343.08963615,123191728.0014708,126432534.09349507,124476731.1213583,111151502.69452955,104694825.98248547,94978186.55662185,102732413.66100518
107594351.61793916,123191604.77815886,126432569.96199967,124476762.22511353,111151506.50599883,104694704.83051954,94978142.20245253,102732398.53459297
107594298.1264115,123191664.78192425,126432573.51582949,124476807.43180037,111151420.41488336,104694815.66237429,94978105.22730786,102732460.4357299
107594300.21539323,123191728.56583808,126432486.51087004,124476782.43463139,111151488.83145678,104694716.25260733,94978188.21619605,102732620.29591039
107594307.38535741,123191688.01888116,126432444.23490831,124476820.75206673,111151495.2357223,104694777.26041807,94978126.98337623,102732434.32371742
107594335.76852499,123191748.33643262,126432507.76486866,124476814.13970199,111151538.96476811,104694794.31120837,94978121.08895588,102732514.31702456
107594381.92238866,123191690.1253614,126432511.39948641,124476863.83090869,111151564.94788754,104694803.14071797,94978129.23040679,102732531.96763015
107594296.08287622,123191716.9313926,126432580.39444837,124476770.53743605,111151446.75947188,104694778.85983548,94978124.29895495,102732530.44931327
107594319.06762858,123191678.61702113,126432634.47509985,124476894.27165891,111151544.66784063,104694681.39475748,94978064.1766744,102732553.86758855
107594389.33756594,123191711.82799612,126432538.80500437,124476740.83025582,111151427.12909499,104694819.38728519,94978138.81477307,102732574.64418527
107594305.37884137,123191733.01797761,126432476.5029024,124476775.22392619,111151463.49982552,104694816.7462242,94978071.9529122,102732496.71995342
107594275.97197174,123191663.22277348,126432553.47159122,124476786.10480575,111151546.7951632,104694802.85862406,94978074.10831875,102732445.15193784
107594287.43000045,123191693.2070736,126432567.95025875,124476753.34873948,111151486.79516129,104694840.90666825,94978158.05421504,102732478.82324976
107594418.68054363,123191651.34344931,126432626.02881952,124476846.14417817,111151616.1102613,104694786.65114363,94978062.93901862,102732417.15927814
107594390.09355183,123191609.74122903,126432605.5934406,124476825.63609122,111151378.77503456,104694820.68072405,94978097.81948431,102732386.67484306
107594267.10952874,123191510.20680903,126432554.04995468,124476794.31893492,111151576.45371097,104694744.91305597,94978080.87147044,102732343.12767424
107594369.3040817,123191680.60220519,126432580.02285649,124476875.71930622,111151424.35769166,104694720.29906172,94978098.08805132,102732359.47421296
107594340.66168329,123191613.91473825,126432549.52139844,124476759.65720466,111151412.0052616,104694802.66908833,94978161.85533091,102732533.20698678
107594245.84822395,123191643.9016789,126432494.22524348,124476772.15343384,111151537.0470117,104694760.21170342,94978091.57475549,102732370.10368754
107594398.43838479,123191597.09060887,126432583.06097072,124476786.44689168,111151556.6018335,104694711.70276703,94978138.60538177,102732516.41680267
107594379.60484576,123191607.69636813,126432514.02562356,124476852.69600856,111151537.97093447,104694850.29252283,94978053.60072793,102732448.02117021
107594342.43663128,123191635.84895393,126432550.38113353,124476791.30782628,111151551.94428343,104694815.74648918,94978101.40030703,102732382.78528593
107594297.15800269,123191517.56991175,126432581.20955937,124476919.43378666,111151554.1548017,104694722.8436424,94978224.02155024,102732466.91252732
107594267.90763053,123191780.46535273,126432513.7328441,124476875.34253299,111151445.58731169,104694911.28798422,94978123.43106006,102732553.30154905
107594399.25587939,123191728.03483573,126432540.7095744,124476853.46505381,111151524.03467514,104694873.1655449,94978076.2560514,102732417.14450388
107594293.4681454,123191596.23520608,126432649.38016948,124476769.96225151,111151531.52354358,104694704.70707043,94978157.3808706,102732436.83464985
107594401.2699566,123191701.58360101,126432558.03833416,124476806.30250108,111151556.31639875,104694745.81864451,94978226.21879384,102732520.32679789
107594307.78299145,123191810.1992483,126432465.09715708,124476792.48547871,111151408.26660249,104694748.0486818,94978118.70560715,102732432.88245712
107594202.38843623,123191704.90217808,126432610.1678567,124476824.37208395,111151552.772232,104694757.52874033,94978085.34024937,102732410.58433247
107594398.48851582,123191639.5592882,126432508.96650581,124476844.72833,111151401.89121915,104694782.14102857,94978033.65076292,102732523.46865831
107594340.12697372,123191710.70789208,126432621.68070844,124476867.82618816,111151501.6899831,104694729.47566697,94978083.830761,102732518.13456462
107594464.95711042,123191629.75192504,126432516.22556283,124476868.7786623,111151474.57102558,104694789.72255187,94978173.13411789,102732433.0292094
107594355.65932204,123191665.2136666,126432573.46233548,124476762.51442958,111151501.35657744,104694774.53867327,94978101.0627258,102732574.52342854
107594316.92231286,123191667.2861095,126432601.44330128,124476949.66317157,111151539.9037097,104694805.94189617,94978124.89860053,102732437.38564555
107594323.02252185,123191714.67465472,126432564.55246647,124476802.6202274,111151500.89043403,104694796.40895334,94978090.92867303,102732440.79164113
107594336.54319665,123191709.77074979,126432594.64175951,124476841.46338312,111151549.61575182,104694765.7668191,94978108.8323451,102732439.66489497
107594318.04669863,123191698.61880547,126432566.59971103,124476773.0407146,111151496.40657522,104694787.60686746,94978082.41629305,102732507.36952473
107594302.71659572,123191666.09631431,126432481.9292109,124476900.54241316,111151461.18327416,104694849.74042383,94978131.11428238,102732408.29982148
107594359.04565859,123191731.91773427,126432539.24091011,124476863.34338854,111151460.08125253,104694720.57340571,94978050.36782458,102732545.68374884
107594336.26777135,123191719.03529474,126432517.02977857,124476732.71546344,111151515.53787403,104694766.19338666,94978172.6995678,102732454.86580528
107594299.12719128,123191684.84327258,126432578.61939833,124476861.34644282,111151540.41015501,104694775.15413208,94978151.35229295,102732358.4180798
107594258.74203166,123191724.79671298,126432491.90725821,124476800.08449253,111151395.90777676,104694804.6747717,94978114.56705487,102732459.91731724
107594354.48729968,123191642.51914018,126432584.19709133,124476783.73928395,111151469.04349384,104694777.11573039,94978118.82101175,102732447.39980605
107594373.07058692,123191658.74584392,126432553.71542081,124476881.92736205,111151484.05217832,104694747.97565793,94978239.78334081,102732471.44468832
107594320.10659191,123191670.542742,126432593.0157463,124476860.46936506,111151553.87478496,104694817.09188935,94978121.31620067,102732502.93953915
107594270.76648134,123191734.58421776,126432527.52938856,124476748.37084839,111151517.9569516,104694837.30412449,94978143.19740735,102732498.1572486
107594317.98065431,123191647.25682572,126432563.33716129,124476934.59945792,111151493.86130051,104694708.48606141,94978134.01058586,102732464.01164593
107594297.76080588,123191708.9770159,126432556.84193952,124476887.23368216,111151485.11484051,104694754.56952246,94978150.46479908,102732370.57790978
107594474.65298209,123191572.14804131,126432545.37101775,124476729.87416348,111151498.40337665,104694791.06566168,94978177.71366942,102732490.8238319
107594374.41352995,123191661.94044593,126432536.52627188,124476832.92673005,111151536.52406818,104694718.42948596,94978132.31883377,102732459.50873555
107594200.26811342,123191706.65953979,126432510.04175287,124476807.10508539,111151545.59998034,104694779.59417394,94978172.11566302,102732450.94842482
