carrier_phase_1,carrier_phase_2,carrier_phase_3,carrier_phase_4,carrier_phase_5,carrier_phase_6,carrier_phase_7,carrier_phase_8
108100556.79156,125290622.3588251,125916964.93114875,122448722.62023953,107451507.09536257,100437609.47860733,97470113.71353321,104366970.58586839
108100593.44255704,125290599.18300277,125916858.92132285,122448545.05848582,107451458.09077644,100437694.01466498,97470235.76865165,104366940.01432554
108100666.48951262,125290672.55251974,125916876.26516967,122448679.9815344,107451429.4194781,100437656.15583882,97470180.63998829,104367055.45036842
108100678.72594066,125290649.25398664,125916908.95592381,122448688.90422246,107451503.02133882,100437603.76090649,97470352.27827013,104367048.6708633
108100549.81753306,125290610.51271793,125916852.74799325,122448586.5563002,107451443.03916329,100437652.82355672,97470155.66233209,104367074.63839279
108100683.29738575,125290603.42268951,125916878.03137474,122448613.97409497,107451387.21452142,100437738.2967327,97470236.1425916,104367023.1494742
108100596.48851669,125290582.84031472,125916854.92988431,122448599.27963948,107451509.03729378,100437638.02842692,97470198.81999496,104367105.21942678
108100726.55593921,125290729.60657232,125916944.09222715,122448568.30055198,107451493.87383583,100437679.89164862,97470222.60059544,104367047.17947814
108100631.00016285,125290718.40547779,125917024.84955586,122448619.28325744,107451532.696774,100437703.29334448,97470182.02599989,104367086.80532074
108100605.94307494,125290662.17012332,125916816.4754724,122448731.08523957,107451460.4579313,100437632.9645508,97470176.77592002,104367155.00051706
108100622.66637962,125290664.56139943,125916868.23406532,122448627.03289331,107451428.51496129,100437668.22026512,97470166.15393133,104366974.36602984
108100639.20231499,125290617.98470029,125916953.6200106,122448671.6603965,107451409.03978509,100437706.65574498,97470230.40180333,104367086.17975733
108100629.8255094,125290661.3069607,125916899.59099786,122448589.78934038,107451502.82399018,100437670.82065931,97470245.02778743,104367076.85829224
108100644.47128238,125290664.10512231,125916855.45588739,122448589.513252,107451413.00765511,100437633.17293426,97470199.17063458,104367015.3326654
108100797.63294266,125290671.28845623,125916845.58134961,122448552.28647357,107451410.00400619,100437630.53406982,97470280.95534313,104367088.7757168
108100710.12958804,125290661.0366882,125916790.20007491,122448616.08369097,107451447.84701915,100437594.00664662,97470222.13325118,104367092.05355938
108100771.79956326,125290515.84937477,125916963.07170476,122448638.05277054,107451455.12518524,100437577.16423461,97470209.46354146,104367039.62511519
108100659.05989146,125290688.05443668,125916809.48616052,122448604.39624092,107451611.94196197,100437724.79754569,97470256.53362557,104367012.36062337
108100679.21030627,125290596.82677667,125916908.96349485,122448580.6512196,107451481.72009967,100437722.8950389,97470161.92081988,104367025.31992891
108100611.64243855,125290660.73015988,125916857.78873748,122448759.49042083,107451440.66978821,100437646.53197543,97470178.44753204,104367022.41503756
108100689.88093583,125290616.6892299,125916960.88434036,122448632.45109074,107451465.30944222,100437629.00717725,97470275.83638272,104366977.55944489
108100681.27932194,125290564.72997347,125916771.21233389,122448637.05255537,107451469.25908633,100437604.65964162,97470230.15407315,104367125.66833341
108100740.79752894,125290633.02781522,125916826.73465249,122448506.89889838,107451358.06987031,100437630.38434139,97470218.70601426,104366988.43135296
108100679.73230742,125290613.27978452,125916913.43563671,122448683.20456873,107451417.46513665,100437692.98297478,97470132.2138848,104367181.4350311
108100777.91560769,125290577.63038327,125916755.65829973,122448632.9036046,107451404.96449223,100437656.3759952,97470214.543353,104367095.39436369
108100650.3647662,125290671.13786882,125916959.72356698,122448704.95422758,107451489.46186534,100437639.79910092,97470285.07365933,104366965.57886402
108100692.11566022,125290524.24502084,125916974.47534421,122448657.50225073,107451421.57618704,100437640.38342012,97470297.15686335,104367203.03278822
108100755.65328829,125290626.14515571,125916984.41124742,122448697.01249191,107451397.52448736,100437737.15006591,97470183.26029602,104367168.5376734
108100671.35799332,125290708.34398009,125916976.07837176,122448632.6950784,107451410.1552014,100437660.26755665,97470211.33649768,104367105.90840927
108100649.36978644,125290739.69766891,125916871.43662335,122448706.75623396,107451523.1921103,100437689.17153153,97470292.2572253,104367020.81102335
108100624.62041643,125290764.56998989,125916839.67627436,122448695.5737086,107451519.34867391,100437665.33690472,97470091.56249993,104367041.53120916
108100708.8283163,125290646.87506278,125916908.3531813,122448602.02357252,107451453.17037249,100437653.95826249,97470275.11675295,104367045.17134093
108100574.27802956,125290714.99358702,125916977.35683839,122448615.51302147,107451457.3750071,100437724.46953365,97470207.92001642,104367035.18230377
108100688.02712499,125290684.1710168,125916989.70379467,122448711.25989722,107451405.80936018,100437706.23494545,97470242.35745785,104367080.16849728
108100787.83497825,125290729.72416076,125916833.19726002,122448641.19479494,107451520.39398059,100437651.704849,97470220.87837866,104367007.69073154
108100758.78551912,125290668.76069187,125916888.53326869,122448659.38786604,107451471.93869466,100437729.96493313,97470197.00632364,104367056.92200644
108100647.86768757,125290587.89081377,125916894.24080941,122448651.84666641,107451411.61385131,100437659.20163971,97470211.4581896,104367038.01214842
108100804.60836616,125290656.77205384,125916929.98906247,122448614.056767,107451445.23493774,100437793.48044464,97470165.34932446,104367044.59338841
108100706.30457953,125290715.77005975,125916823.31834319,122448726.52839431,107451543.82300475,100437629.08451395,97470130.45398359,104367168.59634191
108100631.17972611,125290598.20839697,125916921.15637286,122448645.09355707,107451439.96108423,100437736.38975987,97470168.03093338,104366954.19367014
108100656.9358432,125290720.18417375,125916962.25156175,122448712.91945206,107451410.67633997,100437674.86204249,97470247.58056603,104367119.45523506
108100613.74755408,125290661.74242577,125916929.59796904,122448725.09894338,107451491.66521731,100437688.41820359,97470190.76957807,104367063.4842876
108100660.00129278,125290701.72047368,125916780.21814847,122448669.82526596,107451387.08892818,100437684.61713654,97470140.64739512,104367014.6201816
108100623.21773265,125290619.42100573,125916897.41310126,122448574.0680406,107451408.04881637,100437718.73641154,97470245.12722939,104366944.39269087
108100671.83833352,125290690.37835646,125916870.78248778,122448585.51215743,107451405.0676749,100437703.32686141,97470264.64731456,104367090.44540231
108100660.13243957,125290660.9914109,125916832.12881018,122448553.00261848,107451499.64650296,100437735.33196488,97470261.7482683,104367027.43633498
108100712.74410546,125290618.98144257,125916986.05102809,122448658.06742695,107451496.65129709,100437641.03150173,97470211.77804731,104366969.36273046
108100760.20112883,125290653.19512059,125916917.1133007,122448632.67295675,107451377.3871306,100437594.00138378,97470274.03267771,104367089.02023028
108100673.00670312,125290608.46944354,125916974.26579581,122448746.91901456,107451449.40460615,100437689.95313038,97470170.01898952,104367068.62490012
108100661.41777723,125290637.26412995,125916815.20323527,122448534.15923285,107451461.19391474,100437729.10191573,97470174.31874014,104366975.8320105
108100758.52171691,125290665.83302814,125916922.13057402,122448587.52442835,107451538.60709728,100437649.10128906,97470138.08565408,104367056.18579675
108100687.34322108,125290642.36052969,125916845.15866876,122448609.2610201,107451413.80037189,100437640.1269278,97470237.00146495,104367043.18451753
108100659.72665973,125290624.56478187,125916904.87809779,122448592.05786549,107451540.04206474,100437729.31079091,97470186.30182607,104367097.54889338
108100759.75951883,125290571.44740653,125916883.22842126,122448643.20067944,107451417.969712,100437653.84793884,97470129.93236467,104367019.06897111
108100676.04837155,125290584.83300453,125916863.97776738,122448745.5207677,107451448.2954146,100437767.20344333,97470260.35624452,104367134.89784436
108100648.73169722,125290693.31935434,125916850.24817763,122448588.37847008,107451470.03287165,100437763.12986903,97470166.70715012,104367068.93683997
108100791.67930076,125290621.15614912,125916924.28863542,122448670.03350213,107451474.20565371,100437746.4718664,97470151.24795331,104367016.3583473
108100685.22984935,125290680.54018927,125916823.8317531,122448589.8233993,107451398.05680022,100437722.75315303,97470155.74565212,104367096.6164581
108100656.9848832,125290664.74645118,125916989.75710747,122448653.13328949,107451435.14857449,100437621.75387606,97470271.17296904,104367021.6019273
108100667.00213365,125290735.85546902,125916905.27056369,122448698.1945126,107451434.18035361,100437806.06845541,97470204.28040507,104367159.0534549
108100805.13844478,125290696.18332493,125916950.48714966,122448615.15456116,107451536.352382,100437610.42662594,97470185.32872874,104367025.33439407
108100668.33804089,125290644.10089238,125916844.70075838,122448617.38708287,107451512.9706186,100437744.8108946,97470141.17775507,104367102.22121091
108100695.65086153,125290644.8269823,125916794.95961577,122448727.08767538,107451365.82174131,100437642.2185577,97470144.69472477,104367098.83537526
108100654.7641282,125290522.66281049,125917008.77868629,122448622.35902059,107451510.44301507,100437683.24502535,97470193.34052216,104367063.1451951
108100727.54233424,125290601.50885843,125916868.19777402,122448715.18223028,107451451.83778821,100437683.56589244,97470231.24316727,104367061.04509687
108100687.78170158,125290617.28773922,125916901.33323504,122448679.23298721,107451516.03421284,100437522.9993177,97470252.42532219,104367104.51917775
108100673.45259708,125290627.73715585,125916841.73956488,122448600.47963966,107451445.55002435,100437639.58033462,97470255.82229099,104367077.94754523
108100665.02491505,125290737.16867666,125916947.2939143,122448625.47024685,107451484.76400639,100437705.51346864,97470205.64090182,104366969.11199628
108100772.93237455,125290674.96611418,125916857.34722167,122448541.49465811,107451303.67473865,100437657.17100722,97470270.48371705,104367076.45059174
108100606.02034938,125290683.28799853,125916908.81324838,122448679.99547261,107451420.32251263,100437726.49453185,97470202.60635494,104366939.53155842
108100759.6159221,125290714.75315277,125916926.58380315,122448701.03949733,107451445.45451194,100437709.55930378,97470188.17689532,104367054.31611197
108100710.44241774,125290592.49943154,125916856.69266021,122448604.70915611,107451404.63819991,100437550.98020943,97470271.10872275,104367134.25269084
108100645.9333982,125290682.12822214,125916865.63894816,122448602.00480519,107451482.79475048,100437622.58618394,97470136.23055738,104367061.41065188
108100690.63812472,125290640.50233266,125916934.92676753,122448515.31237273,107451429.01169679,100437605.4875668,97470154.14310366,104367092.86586015
108100679.28663318,125290777.02354763,125916809.13682859,122448644.68458815,107451478.44998987,100437669.13523029,97470185.46555807,104367028.80638976
108100735.86044423,125290628.50729653,125916787.33461617,122448613.1082762,107451376.2455239,100437676.31767885,97470164.24445559,104367030.54148103
108100634.09048736,125290587.49968198,125916962.24522714,122448585.58349107,107451422.36075187,100437705.33130433,97470141.55170138,104367030.67206348
108100688.12841758,125290645.23495033,125916824.92951314,122448651.90674202,107451520.28564425,100437769.25315931,97470235.5166106,104367127.04156438
108100728.03118373,125290645.60234983,125916919.19431546,122448646.49678029,107451518.38142863,100437716.19719338,97470270.3249986,104367055.62738897
108100695.26898316,125290670.27077584,125916877.63852733,122448734.41022035,107451364.98309386,100437727.35403495,97470265.45412593,104367092.8165101
108100690.89264958,125290673.2738734,125916860.22823079,122448665.19223359,107451423.83094431,100437679.71266995,97470152.54209864,104367114.38761045
108100634.01537262,125290792.74473557,125916732.2406518,122448595.86054067,107451404.3961093,100437703.32380149,97470242.41055949,104366942.96670733
108100723.19433154,125290675.93060637,125916942.95310098,122448639.01592954,107451459.73374501,100437719.42116159,97470146.68876685,104367110.66952133
108100596.54401043,125290726.89172418,125916940.32841937,122448621.32159206,107451458.76143365,100437590.07555008,97470252.1652211,104367055.71439698
