pseudorange_1,pseudorange_2,pseudorange_3,pseudorange_4,pseudorange_5,pseudorange_6,pseudorange_7,pseudorange_8
20200001.02914391,22321332.087186955,23200027.155444324,22321314.98433641,20200027.744537126,18078695.53195846,17199983.519119415,18078679.713350397
20200006.807528708,22321322.1279809,23199994.59705285,22321323.68751522,20200005.040878482,18078686.837958068,17200012.735974163,18078685.01040091
20200023.015401725,22321321.944486134,23200004.267928004,22321339.261099827,20199986.917012617,18078685.733786423,17200005.749434248,18078692.40115793
20200015.368073717,22321326.140196662,23200011.575950257,22321329.831764925,20200006.850553863,18078701.617609497,17200001.13492025,18078694.53684483
20200014.977689054,22321337.910476357,23200004.382451102,22321328.304734364,20200004.440408185,18078693.24405901,17200002.99396518,18078674.60034926
20200000.692377307,22321329.221099168,23200012.712047495,22321317.39936233,20200012.62264658,18078690.770469707,17200016.532589164,18078686.44142709
20200003.98304493,22321327.663438424,23200012.00444764,22321313.593450677,20200014.25833684,18078693.71066194,17199988.03905556,18078688.49680316
20199998.503947932,22321323.710893147,23200008.224341873,22321330.789286386,20200005.40073896,18078682.877375495,17200006.099424843,18078683.040912114
20199992.324725155,22321337.305503003,23200009.3570716,22321331.251072664,20200001.887525912,18078687.062900927,17199994.38199814,18078691.19450132
20200022.526565757,22321310.462712068,23199998.548009373,22321326.053822923,20200004.046200804,18078695.975054614,17199993.8247961,18078667.66528461
20200007.970236856,22321317.55778708,23200002.075303223,22321313.088555854,20200008.775076613,18078688.78429916,17200006.701057293,18078673.603327926
20200016.91721969,22321355.24777945,23200016.65169345,22321335.045996957,20200029.718989886,18078697.17416255,17200022.675921932,18078701.274184093
20200004.48641377,22321338.708099414,23200003.442474797,22321333.816268582,20200004.20151584,18078684.156017862,17200001.78546651,18078692.540592767
20200030.717102617,22321344.23474297,23200024.985867403,22321318.569591228,20200000.68868969,18078687.34024629,17200003.218937524,18078665.575398803
20200009.258009847,22321317.504119866,23199977.81984589,22321335.842085112,20199988.349760685,18078684.346056398,17200002.244783953,18078690.327817976
20200014.03143522,22321327.61550136,23200016.089577526,22321329.387065962,20200007.4278274,18078694.83705423,17200000.88791822,18078690.540295415
20200031.45535414,22321314.23836739,23199993.860202964,22321340.19526916,20199997.34827639,18078675.57076739,17200025.40067108,18078678.499271896
20199997.376802944,22321322.868349914,23200003.537996996,22321334.48051975,20200001.512455866,18078686.070617486,17199995.117457848,18078690.24448889
20200015.484451517,22321333.19246584,23200004.80920627,22321338.217413243,20199998.766317457,18078682.044551894,17200024.071803126,18078691.315270435
20200005.313467994,22321323.5571563,23200001.678370573,22321335.648882076,20200023.149820995,18078699.5837081,17200020.125029158,18078679.55912573
20200016.85351646,22321330.814792998,23200003.510243006,22321330.23953805,20200007.45178203,18078691.603152912,17200007.034336343,18078697.18602821
20200012.829375494,22321313.424725283,23200010.614134647,22321333.173939623,20199998.475013033,18078707.861693837,17200007.705966067,18078692.729285922
20200003.27979921,22321310.045320503,23199990.781406593,22321334.57393137,20200010.80267038,18078687.933955368,17200002.416433126,18078686.011632938
20200008.319043115,22321323.703878857,23200010.43719497,22321322.097112272,20200012.181109548,18078692.356177416,17200013.855732325,18078682.790572114
20200016.15590676,22321338.71896229,23199984.088063266,22321325.5992917,20200013.009834506,18078696.940402955,17199994.063359216,18078702.016935803
20199986.09563682,22321327.952234056,23199988.431459457,22321330.9019043,20200012.056157365,18078679.165973943,17200008.331009965,18078692.080392957
20200002.571399666,22321321.9331202,23200012.9047415,22321323.900032647,20200005.871683035,18078703.401281163,17199997.623820934,18078705.86252277
20200001.566430353,22321349.059072185,23200013.825469017,22321310.85545988,20199999.024398718,18078691.203549244,17200012.165626314,18078699.835477866
20200020.351511624,22321341.34113543,23200023.59397551,22321328.333212707,20200022.819142487,18078703.508986797,17200015.09051639,18078702.642473564
20200005.74837952,22321329.758723076,23200012.22386744,22321318.591563508,20200010.112425946,18078673.24411065,17199999.22160351,18078684.207931858
20199994.605869275,22321337.60704656,23200013.43188315,22321322.931619763,20199988.44971605,18078688.3244951,17200010.86851158,18078693.409834757
20200019.992262203,22321332.29715517,23199998.852926824,22321325.903917048,20200013.835978784,18078683.211462136,17199998.62007443,18078673.34128213
20199994.657923035,22321320.877574027,23199991.171745922,22321336.258111537,20200001.665497385,18078688.26728494,17200007.23245217,18078684.472138282
20199995.176073585,22321333.68339378,23200006.77986773,22321330.324859332,20200016.511172384,18078695.904445935,17199980.62190586,18078686.96143119
20200001.09210971,22321338.585672278,23199994.497151587,22321303.74850947,20199990.725698356,18078682.120626763,17200002.202209305,18078664.153304525
20200003.296245106,22321314.123300448,23199987.862123903,22321337.132508427,20199993.63320567,18078682.454231795,17200010.92878081,18078688.76031874
20200000.34199328,22321327.950238224,23200025.287310474,22321305.449313175,20200004.4802408,18078680.631769523,17200020.015477315,18078688.43166796
20200011.598765124,22321342.979768515,23199998.900778476,22321336.351668965,20200004.934546564,18078681.698530067,17200014.977539204,18078686.9620311
20199994.416631844,22321319.329169862,23200006.346195806,22321325.246733814,20200015.155147187,18078698.324943002,17200007.715897683,18078673.78836458
20200011.137187026,22321340.09137085,23199997.3675452,22321324.334635716,20200011.59028128,18078676.859232537,17200010.35670186,18078681.898644943
20200006.464335375,22321315.848675314,23200019.686566852,22321330.90403143,20200000.341605525,18078691.042029664,17199993.090535317,18078699.866997294
20200013.66697132,22321328.037641946,23199985.639787078,22321326.91546858,20200011.827348474,18078686.817694172,17200000.72541283,18078700.620449577
20200018.085609477,22321339.55681304,23200005.087974373,22321340.200310897,20200014.117526583,18078692.763789453,17200013.644550323,18078685.892872687
20199994.339835897,22321323.374501225,23200001.71697923,22321320.187644713,20200018.23762755,18078675.177780822,17199993.41955578,18078697.74469675
20199995.907760598,22321311.59785457,23200016.016322058,22321348.758866306,20200004.05506641,18078684.721129905,17199994.758464754,18078684.719629448
20199991.910554826,22321328.05233219,23199990.544168063,22321317.238043617,20200004.948262338,18078695.578102563,17200007.114995413,18078699.871840548
20200002.520655513,22321347.485450022,23199996.227513775,22321312.34179208,20200008.802237943,18078678.14774857,17200009.545687396,18078676.7547774
20199991.769878663,22321316.877242252,23199999.711891364,22321333.512599166,20200018.776803542,18078699.833669744,17199996.281175748,18078680.76616636
20199995.517935503,22321335.281571656,23199995.06516036,22321320.788872767,20200008.62025957,18078692.078940116,17200001.09231426,18078707.560436953
20200009.386901155,22321334.16638636,23199999.90390587,22321324.543567926,20200006.954637725,18078683.028948598,17200024.746443402,18078692.199602302
20199991.1170075,22321333.321564533,23200001.300816745,22321347.399746243,20200008.404160224,18078670.36955758,17200011.023460366,18078697.647888735
20200000.47586312,22321341.591065712,23200008.543137092,22321332.0771102,20200033.162725054,18078697.018742323,17200005.83232772,18078692.07793432
20199995.38427417,22321341.435973596,23200005.171553623,22321334.142930824,20200018.608778227,18078683.339852665,17200004.90579224,18078692.284855377
20200015.385663163,22321302.622089926,23200004.63353535,22321325.674601197,20200014.180601254,18078691.167494107,17199992.700221296,18078681.2986776
20200007.42550421,22321332.308554593,23200000.83301011,22321335.62051371,20200018.77209565,18078686.010318294,17200000.009572744,18078694.403466195
20199977.546938,22321310.724425603,23200024.233930137,22321329.94071239,20200007.57272205,18078681.299723018,17200013.885622513,18078690.38136664
20200002.69315099,22321321.235181015,23200013.705240186,22321312.69085005,20200007.66755247,18078687.654661704,17199990.68282499,18078692.044089764
20200006.0765489,22321313.448230904,23200001.11856075,22321323.607863717,20199994.587008424,18078697.343761597,17200006.840817332,18078688.930767234
20199981.945496216,22321327.78260546,23200014.5199349,22321308.244657148,20199991.666836638,18078691.04430829,17200020.465230424,18078681.919472117
20200005.781171355,22321317.17734297,23200006.604220625,22321342.598565206,20200003.18794249,18078658.429375753,17200020.362117387,18078694.17551495
20200002.522735383,22321317.75891767,23199996.71722814,22321323.10735019,20200015.65968717,18078683.134960808,17200004.027082,18078683.76631784
20200002.96285659,22321341.473427687,23200022.20817742,22321333.87442588,20200002.188991025,18078677.46387959,17200019.809062615,18078692.740783375
20200014.235381976,22321329.789373778,23200025.751315113,22321321.595261533,20200006.79834211,18078665.97745277,17200000.226102177,18078691.027719814
20200010.29084392,22321330.124989558,23200016.643913284,22321324.64879307,20200018.76359777,18078693.68420543,17200002.580775496,18078671.013779014
20200015.283685047,22321322.714662194,23199996.31019795,22321315.176583063,20199996.118912213,18078696.0313617,17200008.14763437,18078678.40705775
20200018.736580126,22321330.452570286,23200001.95818886,22321331.03758999,20199998.51527794,18078689.94379096,17199989.403592743,18078702.49603197
20199998.517824035,22321320.21617159,23200019.13107756,22321325.344859757,20200006.507210635,18078693.21094137,17200020.50392513,18078696.941979207
20200004.761677127,22321336.785614133,23200006.5931976,22321315.119129818,20200019.248994194,18078677.02292794,17200017.99009666,18078707.903093014
20200019.092777386,22321333.815365672,23200015.182784583,22321342.12689613,20199996.648091044,18078692.18811559,17200002.086021956,18078673.497185078
20200008.643510517,22321347.038945984,23200013.70489874,22321317.64217763,20200016.098979313,18078697.240321293,17199993.931339834,18078690.97853374
20200018.69499928,22321300.083668713,23200018.77658458,22321337.930846144,20200003.448121622,18078703.38802798,17199998.31226915,18078698.05592754
20200009.8275209,22321327.103806034,23200008.71663289,22321305.93541544,20200004.295316845,18078686.215852495,17200009.59077657,18078702.868853476
20200019.449946936,22321334.87860816,23199978.6594593,22321329.030295223,20200001.750081472,18078674.675042607,17200010.54884269,18078680.132252064
20200003.907946795,22321326.2379058,23200003.756426457,22321343.251273233,20200003.802282173,18078673.076929245,17200019.283485647,18078699.617083326
20200008.778660342,22321341.142484456,23200003.369082153,22321313.78988631,20200004.58924875,18078681.45022514,17199985.089429982,18078692.873450078
20199984.024267185,22321336.508580834,23200032.68670628,22321331.01574536,20200003.15550272,18078678.606873255,17200004.823411573,18078687.97193516
20199997.713880096,22321320.345126912,23200005.73812308,22321321.278536033,20200011.656729758,18078668.2366011,17200003.32483854,18078703.113976028
20199993.97393805,22321312.90370239,23200005.366263717,22321330.006599907,20200029.826864466,18078702.1164565,17200003.128339007,18078671.478438023
20200008.188698925,22321324.891660243,23200004.206440605,22321312.592343766,20199985.922463562,18078702.618358366,17200012.332300838,18078667.81809779
20199993.460806843,22321335.583780628,23200004.860731382,22321317.787081372,20200011.05806579,18078678.16763588,17199998.693692014,18078693.319794603
20200025.820258155,22321325.97041752,23200022.52572324,22321334.009049166,20200019.44781172,18078683.561809096,17199993.108400404,18078680.302469
20200016.654584397,22321340.36014241,23200019.378602866,22321338.694476996,20199991.06252624,18078689.36988911,17200015.281836566,18078669.9755792
20200002.863659535,22321324.32899178,23200019.061499435,22321331.972761523,20200005.78353622,18078670.98331326,17200009.37378112,18078672.69408668
20200003.648130234,22321316.887722943,23199997.554867063,22321335.47642758,20199998.370066818,18078704.861977287,17199999.229614936,18078693.343098626
20200004.3352544,22321335.26296872,23200008.0023752,22321316.040467277,20200006.369277142,18078675.35358265,17199985.938650955,18078697.70169834
20200028.918588556,22321332.763853904,23200011.452206343,22321322.332944892,20200011.881508626,18078695.886249468,17200017.173559126,18078684.588110864
